# Pathway	IT4_Abundance
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	167.0564673541
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|unclassified	133.3347411893
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Bacteroides.s__Bacteroides_coprocola	47.1669361826
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	39.4683111783
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Alistipes.s__Alistipes_putredinis	32.1003093716
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	21.9510811252
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Bacteroides.s__Bacteroides_dorei	21.8904994423
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Bacteroides.s__Bacteroides_stercoris	21.6007336052
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Alistipes.s__Alistipes_shahii	18.3595231220
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Bacteroides.s__Bacteroides_plebeius	9.4591878372
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Parabacteroides.s__Parabacteroides_merdae	9.0753032634
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Coprococcus.s__Coprococcus_catus	6.8490295584
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	6.6679669105
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Parabacteroides.s__Parabacteroides_distasonis	6.6578505174
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Bacteroides.s__Bacteroides_caccae	4.7039234802
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Dorea.s__Dorea_longicatena	4.5753620984
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Bacteroides.s__Bacteroides_massiliensis	4.0098591853
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Blautia.s__Ruminococcus_obeum	3.2880347093
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Coprococcus.s__Coprococcus_comes	2.5329038383
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Parasutterella.s__Parasutterella_excrementihominis	1.6052834458
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Methanobrevibacter.s__Methanobrevibacter_smithii	1.5239271327
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Streptococcus.s__Streptococcus_parasanguinis	1.4110655762
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Bacteroides.s__Bacteroides_xylanisolvens	1.3855213024
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Bacteroides.s__Bacteroides_cellulosilyticus	1.3032944973
PWY-3001: superpathway of L-isoleucine biosynthesis I	813.9249802229
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	170.3386686105
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	123.4436587719
PWY-3001: superpathway of L-isoleucine biosynthesis I|unclassified	73.1118230890
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Coprococcus.s__Coprococcus_sp_ART55_1	20.9121835021
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Coprococcus.s__Coprococcus_catus	2.5776132147
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Blautia.s__Ruminococcus_obeum	2.3913385965
COA-PWY-1: coenzyme A biosynthesis II (mammalian)	813.2660329484
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Eubacterium.s__Eubacterium_rectale	180.3262030385
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	90.4182006705
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|unclassified	83.7464935378
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Bacteroides.s__Bacteroides_coprocola	61.2377122192
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Bacteroides.s__Bacteroides_uniformis	55.4940571668
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Alistipes.s__Alistipes_putredinis	37.7483783150
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Bacteroides.s__Bacteroides_vulgatus	16.9894291575
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Ruminococcus.s__Ruminococcus_lactaris	16.7229176401
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	14.7026973165
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Coprococcus.s__Coprococcus_sp_ART55_1	14.4424241301
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Bacteroides.s__Bacteroides_stercoris	12.4063243627
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Bacteroides.s__Bacteroides_plebeius	11.7869876992
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Akkermansia.s__Akkermansia_muciniphila	10.1360683391
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Parabacteroides.s__Parabacteroides_merdae	9.5998510624
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Coprococcus.s__Coprococcus_comes	8.9397040316
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Eubacterium.s__Eubacterium_eligens	8.2522612204
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Eubacterium.s__Eubacterium_siraeum	5.6011568452
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Paraprevotella.s__Paraprevotella_clara	4.1498890682
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Barnesiella.s__Barnesiella_intestinihominis	3.8537369695
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Bacteroides.s__Bacteroides_ovatus	3.7990930207
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Bacteroides.s__Bacteroides_caccae	3.7292978219
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Roseburia.s__Roseburia_inulinivorans	3.3912646643
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Bacteroides.s__Bacteroides_dorei	3.3886857492
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Blautia.s__Ruminococcus_torques	3.1582786268
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Dorea.s__Dorea_longicatena	3.1122230777
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Dorea.s__Dorea_formicigenerans	2.3911971916
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_8_1_57FAA	1.7141962159
PWY-6609: adenine and adenosine salvage III	807.0226245583
PWY-6609: adenine and adenosine salvage III|g__Eubacterium.s__Eubacterium_rectale	209.6186195192
PWY-6609: adenine and adenosine salvage III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	148.6882046841
PWY-6609: adenine and adenosine salvage III|g__Bacteroides.s__Bacteroides_coprocola	60.0810798176
PWY-6609: adenine and adenosine salvage III|unclassified	55.9754297377
PWY-6609: adenine and adenosine salvage III|g__Bacteroides.s__Bacteroides_uniformis	41.1834109124
PWY-6609: adenine and adenosine salvage III|g__Alistipes.s__Alistipes_putredinis	34.3602613431
PWY-6609: adenine and adenosine salvage III|g__Bacteroides.s__Bacteroides_stercoris	14.6155981146
PWY-6609: adenine and adenosine salvage III|g__Blautia.s__Ruminococcus_torques	13.8186484725
PWY-6609: adenine and adenosine salvage III|g__Bacteroides.s__Bacteroides_faecis	12.7123951677
PWY-6609: adenine and adenosine salvage III|g__Ruminococcus.s__Ruminococcus_lactaris	11.8160560805
PWY-6609: adenine and adenosine salvage III|g__Alistipes.s__Alistipes_shahii	11.3168829907
PWY-6609: adenine and adenosine salvage III|g__Parabacteroides.s__Parabacteroides_merdae	10.8534538845
PWY-6609: adenine and adenosine salvage III|g__Bacteroides.s__Bacteroides_vulgatus	9.9612688698
PWY-6609: adenine and adenosine salvage III|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	4.0902687693
PWY-6609: adenine and adenosine salvage III|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	3.9454008668
PWY-6609: adenine and adenosine salvage III|g__Streptococcus.s__Streptococcus_parasanguinis	2.8231657658
PWY-6609: adenine and adenosine salvage III|g__Parabacteroides.s__Parabacteroides_distasonis	1.4409221902
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	774.6015301963
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Eubacterium.s__Eubacterium_rectale	184.1430975511
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	89.8261098091
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|unclassified	77.1300574265
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Coprococcus.s__Coprococcus_sp_ART55_1	16.8858855398
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	9.6548823771
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Blautia.s__Ruminococcus_obeum	3.4862721869
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	767.7172009906
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Eubacterium.s__Eubacterium_rectale	167.4231858564
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Blautia.s__Ruminococcus_torques	10.5491895810
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Akkermansia.s__Akkermansia_muciniphila	9.6692424579
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Bacteroides.s__Bacteroides_faecis	4.1717356565
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Coprococcus.s__Coprococcus_catus	3.1897536391
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	749.9511717284
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	165.0389072622
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	87.4505688823
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|unclassified	67.4656336242
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	47.3859861117
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Bacteroides.s__Bacteroides_coprocola	46.0990859380
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Alistipes.s__Alistipes_putredinis	42.4389104974
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Bacteroides.s__Bacteroides_plebeius	35.5127629866
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Coprococcus.s__Coprococcus_sp_ART55_1	26.0496660117
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Bacteroides.s__Bacteroides_massiliensis	23.4248782205
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Bacteroides.s__Bacteroides_stercoris	18.8626628708
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Ruminococcus.s__Ruminococcus_bromii	11.7399182860
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	10.4234736849
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	8.5971403706
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Eubacterium.s__Eubacterium_siraeum	6.7584128841
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Bacteroides.s__Bacteroides_dorei	5.2764623892
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Blautia.s__Ruminococcus_torques	5.0211276034
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Blautia.s__Ruminococcus_obeum	4.9899027532
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Parabacteroides.s__Parabacteroides_merdae	4.9444258944
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Coprococcus.s__Coprococcus_comes	4.9424850557
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Streptococcus.s__Streptococcus_salivarius	4.0847603031
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Parabacteroides.s__Parabacteroides_distasonis	3.8024859951
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Roseburia.s__Roseburia_inulinivorans	3.2978246682
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Dorea.s__Dorea_longicatena	3.1073209070
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	2.8687902365
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Dorea.s__Dorea_formicigenerans	2.1172117282
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Alistipes.s__Alistipes_senegalensis	1.9157782535
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Bacteroides.s__Bacteroides_faecis	1.8882806519
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Coprococcus.s__Coprococcus_catus	1.4961127782
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Bacteroides.s__Bacteroides_xylanisolvens	1.4902236924
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Escherichia.s__Escherichia_coli	1.0792770283
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	1.0721965765
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	740.7018993572
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Eubacterium.s__Eubacterium_rectale	167.2331006499
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Blautia.s__Ruminococcus_torques	10.5603817256
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Akkermansia.s__Akkermansia_muciniphila	9.6846761220
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Bacteroides.s__Bacteroides_faecis	4.1634895127
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Coprococcus.s__Coprococcus_catus	3.2043024348
PWY0-1296: purine ribonucleosides degradation	708.2222749573
PWY0-1296: purine ribonucleosides degradation|g__Eubacterium.s__Eubacterium_rectale	198.2093214999
PWY0-1296: purine ribonucleosides degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	157.2197826590
PWY0-1296: purine ribonucleosides degradation|unclassified	143.7378698317
PWY0-1296: purine ribonucleosides degradation|g__Eubacterium.s__Eubacterium_eligens	45.6945840358
PWY0-1296: purine ribonucleosides degradation|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	21.0807607529
PWY0-1296: purine ribonucleosides degradation|g__Blautia.s__Ruminococcus_torques	6.3346795708
PWY0-1296: purine ribonucleosides degradation|g__Blautia.s__Ruminococcus_obeum	4.6427387469
PWY0-1296: purine ribonucleosides degradation|g__Roseburia.s__Roseburia_intestinalis	4.2417219241
PWY0-1296: purine ribonucleosides degradation|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	3.9428651113
PWY0-1296: purine ribonucleosides degradation|g__Eubacterium.s__Eubacterium_ramulus	2.0242173962
PWY0-1296: purine ribonucleosides degradation|g__Streptococcus.s__Streptococcus_parasanguinis	1.6272642872
PWY0-1296: purine ribonucleosides degradation|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_8_1_57FAA	1.6120629763
PWY0-1296: purine ribonucleosides degradation|g__Roseburia.s__Roseburia_inulinivorans	1.5806983950
THRESYN-PWY: superpathway of L-threonine biosynthesis	697.7327026957
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Eubacterium.s__Eubacterium_rectale	158.6187978424
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	97.4963017439
THRESYN-PWY: superpathway of L-threonine biosynthesis|unclassified	61.3346096289
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Coprococcus.s__Coprococcus_sp_ART55_1	19.5636292790
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	9.4570217825
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Blautia.s__Ruminococcus_torques	3.2468138267
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Blautia.s__Ruminococcus_obeum	2.9602072719
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	2.1548414427
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Coprococcus.s__Coprococcus_catus	1.8406769174
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Burkholderiales_noname.s__Burkholderiales_bacterium_1_1_47	1.2704355339
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)	687.3549286507
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Eubacterium.s__Eubacterium_rectale	232.3712625301
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	123.0367467180
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|unclassified	68.9065891431
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Akkermansia.s__Akkermansia_muciniphila	12.9121144583
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Ruminococcus.s__Ruminococcus_bromii	11.4611945725
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	5.8775559806
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Dorea.s__Dorea_longicatena	5.8689694045
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Parasutterella.s__Parasutterella_excrementihominis	3.8863054408
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	3.4867055264
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Blautia.s__Ruminococcus_torques	3.1876821454
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Coprococcus.s__Coprococcus_catus	2.6994154409
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Eubacterium.s__Eubacterium_hallii	2.3673720677
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Eubacterium.s__Eubacterium_siraeum	1.9364248966
COA-PWY: coenzyme A biosynthesis I	685.9798089016
COA-PWY: coenzyme A biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	157.5763938008
COA-PWY: coenzyme A biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	72.0427995290
COA-PWY: coenzyme A biosynthesis I|g__Bacteroides.s__Bacteroides_coprocola	63.1104528631
COA-PWY: coenzyme A biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	55.4940571668
COA-PWY: coenzyme A biosynthesis I|g__Alistipes.s__Alistipes_putredinis	44.7963393158
COA-PWY: coenzyme A biosynthesis I|unclassified	40.3185217379
COA-PWY: coenzyme A biosynthesis I|g__Bacteroides.s__Bacteroides_stercoris	29.8123192859
COA-PWY: coenzyme A biosynthesis I|g__Ruminococcus.s__Ruminococcus_lactaris	18.1972291162
COA-PWY: coenzyme A biosynthesis I|g__Bacteroides.s__Bacteroides_plebeius	18.1905961446
COA-PWY: coenzyme A biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	17.2257775231
COA-PWY: coenzyme A biosynthesis I|g__Coprococcus.s__Coprococcus_sp_ART55_1	14.4189743983
COA-PWY: coenzyme A biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	11.5235643861
COA-PWY: coenzyme A biosynthesis I|g__Coprococcus.s__Coprococcus_comes	8.4496291491
COA-PWY: coenzyme A biosynthesis I|g__Akkermansia.s__Akkermansia_muciniphila	7.2304360728
COA-PWY: coenzyme A biosynthesis I|g__Bacteroides.s__Bacteroides_dorei	5.4585357634
COA-PWY: coenzyme A biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	3.7990930207
COA-PWY: coenzyme A biosynthesis I|g__Bacteroides.s__Bacteroides_caccae	3.5870001829
COA-PWY: coenzyme A biosynthesis I|g__Blautia.s__Ruminococcus_torques	3.3065549012
COA-PWY: coenzyme A biosynthesis I|g__Bacteroides.s__Bacteroides_xylanisolvens	3.0408645156
COA-PWY: coenzyme A biosynthesis I|g__Eubacterium.s__Eubacterium_hallii	3.0297839082
COA-PWY: coenzyme A biosynthesis I|g__Dorea.s__Dorea_longicatena	3.0177250690
COA-PWY: coenzyme A biosynthesis I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_8_1_57FAA	1.9117119144
COA-PWY: coenzyme A biosynthesis I|g__Dorea.s__Dorea_formicigenerans	1.5931163150
COA-PWY: coenzyme A biosynthesis I|g__Collinsella.s__Collinsella_aerofaciens	1.1607855113
PWY-6123: inosine-5'-phosphate biosynthesis I	682.8491240177
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	177.7981689661
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	123.7899211513
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	70.0948750321
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Coprococcus.s__Coprococcus_sp_ART55_1	18.2468239610
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Ruminococcus.s__Ruminococcus_lactaris	11.3745077068
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Blautia.s__Ruminococcus_torques	6.8288468408
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_faecis	6.6545712610
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Eubacterium.s__Eubacterium_siraeum	6.5377461716
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_caccae	5.2701618896
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Streptococcus.s__Streptococcus_salivarius	3.8211531838
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Streptococcus.s__Streptococcus_parasanguinis	1.8668183918
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	1.5909326167
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Coprococcus.s__Coprococcus_catus	1.2986274920
PWY-3841: folate transformations II	682.6009331349
PWY-3841: folate transformations II|g__Eubacterium.s__Eubacterium_rectale	155.0017197276
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_uniformis	54.9944514443
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_massiliensis	50.4943634985
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_coprocola	50.0442351126
PWY-3841: folate transformations II|unclassified	33.8377091175
PWY-3841: folate transformations II|g__Akkermansia.s__Akkermansia_muciniphila	18.0769305417
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_stercoris	16.5742970484
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_vulgatus	11.5096385221
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_dorei	8.7392658431
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_faecis	8.0405032085
PWY-3841: folate transformations II|g__Parabacteroides.s__Parabacteroides_distasonis	5.0340094019
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_caccae	3.9738010261
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_ovatus	3.8627911083
PWY-3841: folate transformations II|g__Streptococcus.s__Streptococcus_salivarius	3.5698498940
PWY-3841: folate transformations II|g__Parabacteroides.s__Parabacteroides_merdae	2.4708726297
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_salyersiae	1.7911048319
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation	678.1389764915
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Eubacterium.s__Eubacterium_rectale	185.4730637543
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_coprocola	66.4832891390
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	52.1938312760
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|unclassified	19.8600235481
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_stercoris	19.1879389217
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_vulgatus	12.8944955543
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Alistipes.s__Alistipes_shahii	12.8786403555
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_plebeius	10.8806050883
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Blautia.s__Ruminococcus_torques	9.3504911686
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_dorei	4.5232588426
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Barnesiella.s__Barnesiella_intestinihominis	4.0963542478
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_ovatus	3.6895014136
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_faecis	3.1628123465
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Parabacteroides.s__Parabacteroides_distasonis	2.3468771924
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Roseburia.s__Roseburia_intestinalis	1.9228966103
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Roseburia.s__Roseburia_inulinivorans	1.9132256392
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I	670.8489596636
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Bacteroides.s__Bacteroides_coprocola	55.3802727669
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|unclassified	48.1467154903
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	46.7931803773
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Alistipes.s__Alistipes_putredinis	36.5529333759
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Bacteroides.s__Bacteroides_plebeius	18.5270879630
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Bacteroides.s__Bacteroides_stercoris	16.9586207194
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	15.8603494610
