# Pathway	IT3_Abundance
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis	774.2006437277
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	246.0274713049
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis|g__Bacteroides.s__Bacteroides_dorei	88.0739269610
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	71.0488659406
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis|g__Parabacteroides.s__Parabacteroides_distasonis	58.9752685885
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	38.4363073538
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis|g__Bacteroides.s__Bacteroides_thetaiotaomicron	15.3696277257
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis|g__Bacteroides.s__Bacteroides_fragilis	8.8274173762
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis|g__Escherichia.s__Escherichia_coli	4.5773950481
PWY-4981: L-proline biosynthesis II (from arginine)	767.2299853272
PWY-4981: L-proline biosynthesis II (from arginine)|unclassified	47.6602451803
PWY-4981: L-proline biosynthesis II (from arginine)|g__Odoribacter.s__Odoribacter_splanchnicus	13.8559483617
PWY-4981: L-proline biosynthesis II (from arginine)|g__Eubacterium.s__Eubacterium_ramulus	6.8844815384
PWY-4981: L-proline biosynthesis II (from arginine)|g__Coriobacteriaceae_noname.s__Coriobacteriaceae_bacterium_phI	5.7992569138
PWY-4981: L-proline biosynthesis II (from arginine)|g__Escherichia.s__Escherichia_coli	5.2259746141
PWY-4981: L-proline biosynthesis II (from arginine)|g__Adlercreutzia.s__Adlercreutzia_equolifaciens	2.3904981653
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	750.9788037714
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Ruminococcus.s__Ruminococcus_bromii	165.9448405227
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Dialister.s__Dialister_invisus	95.8568989820
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|unclassified	83.6577985997
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Ruminococcus.s__Ruminococcus_sp_5_1_39BFAA	39.0151363648
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	13.6485026045
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Blautia.s__Ruminococcus_obeum	12.8847689080
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Escherichia.s__Escherichia_coli	11.7449641868
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Bilophila.s__Bilophila_wadsworthia	5.8244163943
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Coprococcus.s__Coprococcus_catus	1.3408231815
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	739.3260657273
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|unclassified	52.4157492170
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|g__Streptococcus.s__Streptococcus_thermophilus	5.5028451969
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	737.0184530426
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Eubacterium.s__Eubacterium_rectale	404.9754387085
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	37.3444660392
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	23.5815339394
PWY-6628: superpathway of L-phenylalanine biosynthesis	736.7174956713
PWY-6628: superpathway of L-phenylalanine biosynthesis|g__Escherichia.s__Escherichia_coli	11.9722664846
PWY-6628: superpathway of L-phenylalanine biosynthesis|g__Streptococcus.s__Streptococcus_thermophilus	11.8815836030
PWY-6628: superpathway of L-phenylalanine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_longum	2.4811617427
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	724.2483396448
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	395.9539713136
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|unclassified	52.9793596826
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|g__Escherichia.s__Escherichia_coli	6.4674939626
PWY-5659: GDP-mannose biosynthesis	723.8954995291
PWY-5659: GDP-mannose biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	200.0543835553
PWY-5659: GDP-mannose biosynthesis|unclassified	100.4860810170
PWY-5659: GDP-mannose biosynthesis|g__Alistipes.s__Alistipes_onderdonkii	34.7664270159
PWY-5659: GDP-mannose biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	20.4182417578
PWY-5659: GDP-mannose biosynthesis|g__Odoribacter.s__Odoribacter_splanchnicus	16.2361927072
PWY-5659: GDP-mannose biosynthesis|g__Bacteroides.s__Bacteroides_thetaiotaomicron	14.0074609789
PWY-5659: GDP-mannose biosynthesis|g__Escherichia.s__Escherichia_coli	11.9613271382
PWY-5659: GDP-mannose biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	11.1594451422
PWY-5659: GDP-mannose biosynthesis|g__Bacteroides.s__Bacteroides_xylanisolvens	5.6910557853
PWY-5659: GDP-mannose biosynthesis|g__Streptococcus.s__Streptococcus_thermophilus	3.6608852601
PWY-5659: GDP-mannose biosynthesis|g__Bacteroides.s__Bacteroides_fragilis	2.0654154940
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	699.7599149866
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|g__Bacteroides.s__Bacteroides_uniformis	64.3313867881
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|g__Bacteroides.s__Bacteroides_dorei	22.8840956138
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|g__Bacteroides.s__Bacteroides_ovatus	21.9024447595
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|g__Bacteroides.s__Bacteroides_thetaiotaomicron	15.8699820400
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|g__Bacteroides.s__Bacteroides_fragilis	5.9450528299
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II	683.8659394186
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II|unclassified	63.8157252805
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II|g__Streptococcus.s__Streptococcus_thermophilus	7.6355717846
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	665.5164644761
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|unclassified	39.2283308374
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|g__Escherichia.s__Escherichia_coli	9.1123213258
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|g__Blautia.s__Ruminococcus_obeum	3.5790923426
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	661.1575088093
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Bacteroides.s__Bacteroides_ovatus	18.6520753493
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Escherichia.s__Escherichia_coli	10.5745794577
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Streptococcus.s__Streptococcus_thermophilus	5.9965336621
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	661.1575088093
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Bacteroides.s__Bacteroides_ovatus	18.6520753493
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Escherichia.s__Escherichia_coli	10.5745794577
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Streptococcus.s__Streptococcus_thermophilus	5.9965336621
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)	660.1410551052
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)|g__Bacteroides.s__Bacteroides_vulgatus	218.1501531269
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)|g__Parabacteroides.s__Parabacteroides_distasonis	46.9580165081
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)|g__Bacteroides.s__Bacteroides_dorei	30.8375633330
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)|g__Bacteroides.s__Bacteroides_xylanisolvens	15.4738092207
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)|g__Bacteroides.s__Bacteroides_fragilis	10.4042480575
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	7.0033285152
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	657.0965302308
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Eubacterium.s__Eubacterium_rectale	466.8360393623
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Bifidobacterium.s__Bifidobacterium_adolescentis	45.0308140992
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|unclassified	24.2082935437
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Bifidobacterium.s__Bifidobacterium_longum	9.7123728783
PWY-5384: sucrose degradation IV (sucrose phosphorylase)|g__Escherichia.s__Escherichia_coli	6.9542651405
THISYN-PWY: superpathway of thiamin diphosphate biosynthesis I	643.3917113238
THISYN-PWY: superpathway of thiamin diphosphate biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	36.8286517384
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	639.8090985155
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III|unclassified	43.4036999627
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis	639.1398548683
RHAMCAT-PWY: L-rhamnose degradation I	639.0493656249
RHAMCAT-PWY: L-rhamnose degradation I|g__Bacteroides.s__Bacteroides_vulgatus	224.9070825269
RHAMCAT-PWY: L-rhamnose degradation I|g__Bacteroides.s__Bacteroides_dorei	44.0892458768
RHAMCAT-PWY: L-rhamnose degradation I|unclassified	39.2269375464
RHAMCAT-PWY: L-rhamnose degradation I|g__Bacteroides.s__Bacteroides_ovatus	36.7945451565
RHAMCAT-PWY: L-rhamnose degradation I|g__Escherichia.s__Escherichia_coli	16.0012040120
RHAMCAT-PWY: L-rhamnose degradation I|g__Bacteroides.s__Bacteroides_thetaiotaomicron	15.1640020686
RHAMCAT-PWY: L-rhamnose degradation I|g__Blautia.s__Ruminococcus_gnavus	1.2507870239
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	621.8834856328
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	203.0415736689
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	115.9938905518
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_dorei	56.5798359146
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_fragilis	15.8431582566
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Streptococcus.s__Streptococcus_thermophilus	10.1576507707
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_longum	4.4458881630
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Holdemania.s__Holdemania_filiformis	0.5589802202
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	621.8834856328
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	203.0415736689
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	115.9938905518
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_dorei	56.5798359146
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_fragilis	15.8431582566
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Streptococcus.s__Streptococcus_thermophilus	10.1576507707
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_longum	4.4458881630
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Holdemania.s__Holdemania_filiformis	0.5589802202
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	611.5400476210
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	276.4399326675
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Escherichia.s__Escherichia_coli	12.6124720358
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Dorea.s__Dorea_longicatena	8.3720770349
PWY-6606: guanosine nucleotides degradation II	605.3040801691
PWY-6606: guanosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	21.1721506535
PWY-6606: guanosine nucleotides degradation II|unclassified	18.5364952370
PWY-6606: guanosine nucleotides degradation II|g__Blautia.s__Ruminococcus_obeum	1.8453026682
PWY66-400: glycolysis VI (metazoan)	597.5934525950
PWY66-400: glycolysis VI (metazoan)|g__Parabacteroides.s__Parabacteroides_distasonis	56.3661536332
PWY66-400: glycolysis VI (metazoan)|unclassified	13.8065468465
PWY66-400: glycolysis VI (metazoan)|g__Escherichia.s__Escherichia_coli	13.5787349754
PWY66-400: glycolysis VI (metazoan)|g__Bacteroides.s__Bacteroides_fragilis	9.5578267033
PWY-6901: superpathway of glucose and xylose degradation	590.8163803306
PWY-6901: superpathway of glucose and xylose degradation|g__Escherichia.s__Escherichia_coli	9.6201039781
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I	587.4358285789
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	72.3145003272
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_eggerthii	31.1541560965
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	25.1028692455
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_dorei	20.9772352726
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_thetaiotaomicron	15.6109378909
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_fragilis	11.5045589896
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	566.2258703772
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I|g__Escherichia.s__Escherichia_coli	6.0192817077
PWY0-781: aspartate superpathway	564.5867757548
PWY-5690: TCA cycle II (plants and fungi)	558.8878389914
PWY-5690: TCA cycle II (plants and fungi)|g__Escherichia.s__Escherichia_coli	30.9997321851
PWY-5690: TCA cycle II (plants and fungi)|g__Klebsiella.s__Klebsiella_pneumoniae	1.4184868130
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	540.3550597423
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|g__Escherichia.s__Escherichia_coli	13.1879093584
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|unclassified	12.4736406473
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I	538.9170513879
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	53.4341846684
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I|unclassified	23.6307436408
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I|g__Bacteroides.s__Bacteroides_thetaiotaomicron	16.0546930702
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I|g__Odoribacter.s__Odoribacter_splanchnicus	15.3254302134
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I|g__Escherichia.s__Escherichia_coli	7.4250064528
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I|g__Bacteroides.s__Bacteroides_fragilis	7.3152926533
PWY-5484: glycolysis II (from fructose 6-phosphate)	533.6632730214
PWY-5484: glycolysis II (from fructose 6-phosphate)|g__Escherichia.s__Escherichia_coli	12.6097434086
PWY-5484: glycolysis II (from fructose 6-phosphate)|unclassified	11.2919622976
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	531.9238571417
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Dialister.s__Dialister_invisus	101.2024962180
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|unclassified	31.0254046512
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Bilophila.s__Bilophila_wadsworthia	12.6241728329
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Streptococcus.s__Streptococcus_thermophilus	3.7442570716
HSERMETANA-PWY: L-methionine biosynthesis III	524.8978434041
HSERMETANA-PWY: L-methionine biosynthesis III|unclassified	72.0109185911
HSERMETANA-PWY: L-methionine biosynthesis III|g__Bacteroides.s__Bacteroides_fragilis	13.4476553238
PWY-6305: putrescine biosynthesis IV	523.7815635215
PWY-6305: putrescine biosynthesis IV|unclassified	81.3692140793
PWY-6305: putrescine biosynthesis IV|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	67.3386697307
PWY-6305: putrescine biosynthesis IV|g__Odoribacter.s__Odoribacter_splanchnicus	18.3177701655
PWY-6305: putrescine biosynthesis IV|g__Blautia.s__Ruminococcus_obeum	9.8560006359
PWY-6305: putrescine biosynthesis IV|g__Escherichia.s__Escherichia_coli	4.9175493504
PWY-6305: putrescine biosynthesis IV|g__Blautia.s__Ruminococcus_torques	1.8101802341
PWY-6305: putrescine biosynthesis IV|g__Klebsiella.s__Klebsiella_pneumoniae	1.7155984930
PWY-6936: seleno-amino acid biosynthesis	479.6327605593
PWY-6936: seleno-amino acid biosynthesis|unclassified	74.1346255386
PWY-6936: seleno-amino acid biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	58.1184679914
PWY-6936: seleno-amino acid biosynthesis|g__Coprococcus.s__Coprococcus_comes	21.3141504251
PWY-6936: seleno-amino acid biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	19.8523017287
PWY-6936: seleno-amino acid biosynthesis|g__Bacteroides.s__Bacteroides_fragilis	17.9936443902
PWY-6936: seleno-amino acid biosynthesis|g__Dorea.s__Dorea_longicatena	14.5255914164
PWY-6936: seleno-amino acid biosynthesis|g__Streptococcus.s__Streptococcus_thermophilus	14.4505442522
PWY-6936: seleno-amino acid biosynthesis|g__Bacteroides.s__Bacteroides_thetaiotaomicron	12.2202742365
PWY-6936: seleno-amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	9.0071250824
PWY-6936: seleno-amino acid biosynthesis|g__Bacteroides.s__Bacteroides_xylanisolvens	6.4277967533
PWY-6936: seleno-amino acid biosynthesis|g__Streptococcus.s__Streptococcus_salivarius	6.3333616581
PWY-6936: seleno-amino acid biosynthesis|g__Haemophilus.s__Haemophilus_parainfluenzae	2.8011281368
PWY-6936: seleno-amino acid biosynthesis|g__Blautia.s__Ruminococcus_gnavus	1.6138432119
P164-PWY: purine nucleobases degradation I (anaerobic)	474.3055072917
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	463.5710864526
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	186.1394236544
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|unclassified	19.1988029005
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	10.1948452519
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|g__Escherichia.s__Escherichia_coli	2.2518237200
PWY-7560: methylerythritol phosphate pathway II	440.4351118124
PWY-7560: methylerythritol phosphate pathway II|g__Bifidobacterium.s__Bifidobacterium_adolescentis	51.7056316198
PWY-7560: methylerythritol phosphate pathway II|g__Escherichia.s__Escherichia_coli	6.2910435185
PWY-7560: methylerythritol phosphate pathway II|g__Bacteroides.s__Bacteroides_ovatus	4.2832887016
PWY-5030: L-histidine degradation III	431.3570060813
PWY-5030: L-histidine degradation III|g__Bacteroides.s__Bacteroides_uniformis	80.8319763639
PWY-5030: L-histidine degradation III|g__Bacteroides.s__Bacteroides_ovatus	63.8029531701
PWY-5030: L-histidine degradation III|unclassified	30.7670084712
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	412.4816963038
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis|g__Escherichia.s__Escherichia_coli	8.0859975918
PYRIDNUCSAL-PWY: NAD salvage pathway I	410.6133096239
PYRIDNUCSAL-PWY: NAD salvage pathway I|g__Escherichia.s__Escherichia_coli	6.7536504764
PYRIDNUCSAL-PWY: NAD salvage pathway I|g__Bifidobacterium.s__Bifidobacterium_longum	3.1470561120
DAPLYSINESYN-PWY: L-lysine biosynthesis I	398.3404871287
DAPLYSINESYN-PWY: L-lysine biosynthesis I|unclassified	46.2479854785
DAPLYSINESYN-PWY: L-lysine biosynthesis I|g__Escherichia.s__Escherichia_coli	7.3686724751
PWY-6270: isoprene biosynthesis I	386.1969553498
PWY-6270: isoprene biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	4.8383744172
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	360.2804100953
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)|g__Bacteroides.s__Bacteroides_ovatus	31.8171601392
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)|g__Escherichia.s__Escherichia_coli	8.1150509537
PWY-2941: L-lysine biosynthesis II	328.4946053551
PWY-2941: L-lysine biosynthesis II|unclassified	30.6379345537
PWY-2941: L-lysine biosynthesis II|g__Odoribacter.s__Odoribacter_splanchnicus	25.0867883755
PWY-2941: L-lysine biosynthesis II|g__Streptococcus.s__Streptococcus_thermophilus	6.1607802756
P441-PWY: superpathway of N-acetylneuraminate degradation	314.9073628240
P441-PWY: superpathway of N-acetylneuraminate degradation|g__Escherichia.s__Escherichia_coli	7.0274188135
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	304.6449349348
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis|g__Escherichia.s__Escherichia_coli	9.0682557322
PWY-5005: biotin biosynthesis II	289.2990059968
PWY-5005: biotin biosynthesis II|g__Dialister.s__Dialister_invisus	110.4145752257
PWY-6590: superpathway of Clostridium acetobutylicum acidogenic fermentation	286.9167398843
GLUCONEO-PWY: gluconeogenesis I	286.7500621143
GLUCONEO-PWY: gluconeogenesis I|unclassified	12.0855210215
GLUCONEO-PWY: gluconeogenesis I|g__Escherichia.s__Escherichia_coli	9.9827669824
PWY-6895: superpathway of thiamin diphosphate biosynthesis II	283.3975933797
PWY66-399: gluconeogenesis III	275.3979049036
PWY66-399: gluconeogenesis III|unclassified	15.6698697770
PWY-7234: inosine-5'-phosphate biosynthesis III	255.0486760560
PWY-7234: inosine-5'-phosphate biosynthesis III|unclassified	36.5513892833
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Escherichia.s__Escherichia_coli	11.3510997293
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Streptococcus.s__Streptococcus_thermophilus	8.3052143291
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Streptococcus.s__Streptococcus_salivarius	4.7699053677
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Coprococcus.s__Coprococcus_catus	2.7669149853
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Bifidobacterium.s__Bifidobacterium_longum	1.8797894173
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	246.4170677639
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I|g__Escherichia.s__Escherichia_coli	5.9404275123
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)	244.0524110012
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)|g__Escherichia.s__Escherichia_coli	14.0444397897
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)|unclassified	10.8631128599
P42-PWY: incomplete reductive TCA cycle	241.5048904861
P108-PWY: pyruvate fermentation to propanoate I	241.2005511901
GLYCOLYSIS-E-D: superpathway of glycolysis and Entner-Doudoroff	236.7623071652
CENTFERM-PWY: pyruvate fermentation to butanoate	228.8898543127
PWY-7007: methyl ketone biosynthesis	227.7693329036
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP	225.5227977371
PWY-7237: myo-, chiro- and scillo-inositol degradation	222.5886009246
PWY-7237: myo-, chiro- and scillo-inositol degradation|unclassified	49.0070427712
PWY-5104: L-isoleucine biosynthesis IV	216.5916364784
PWY-5104: L-isoleucine biosynthesis IV|unclassified	75.3917354700
PWY-5104: L-isoleucine biosynthesis IV|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	18.0790429213
PWY-5104: L-isoleucine biosynthesis IV|g__Escherichia.s__Escherichia_coli	2.4827857264
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage	215.4479002388
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage|g__Escherichia.s__Escherichia_coli	5.4102153369
PWY-7392: taxadiene biosynthesis (engineered)	212.3558560821
PWY-7392: taxadiene biosynthesis (engineered)|g__Bacteroides.s__Bacteroides_ovatus	6.8314961513
PWY0-1261: anhydromuropeptides recycling	209.7298958512
PWY0-1261: anhydromuropeptides recycling|g__Escherichia.s__Escherichia_coli	13.3414666582
P161-PWY: acetylene degradation	202.3737694347
P161-PWY: acetylene degradation|unclassified	20.6464419524
P161-PWY: acetylene degradation|g__Escherichia.s__Escherichia_coli	2.1387075153
P161-PWY: acetylene degradation|g__Bifidobacterium.s__Bifidobacterium_longum	1.6285908049
PWY-5676: acetyl-CoA fermentation to butanoate II	195.3274322342
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	190.5486036251
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)	190.1300681126
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)	184.3439008421
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)|unclassified	23.9339391830
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	183.5741023784
PWY-6892: thiazole biosynthesis I (E. coli)	183.2419507804
PWY-6892: thiazole biosynthesis I (E. coli)|g__Bacteroides.s__Bacteroides_ovatus	32.6773642771
PWY-6892: thiazole biosynthesis I (E. coli)|g__Bacteroides.s__Bacteroides_thetaiotaomicron	15.4426436693
PWY-6892: thiazole biosynthesis I (E. coli)|g__Escherichia.s__Escherichia_coli	14.8081586063
PWY-7003: glycerol degradation to butanol	179.7273800531
CRNFORCAT-PWY: creatinine degradation I	178.5020075105
