# Pathway	IT2_Abundance
PWY-4981: L-proline biosynthesis II (from arginine)|g__Collinsella.s__Collinsella_aerofaciens	100.4825711142
PWY-4981: L-proline biosynthesis II (from arginine)|g__Escherichia.s__Escherichia_coli	12.7839916035
PWY-4981: L-proline biosynthesis II (from arginine)|g__Adlercreutzia.s__Adlercreutzia_equolifaciens	8.6300042099
PWY-4981: L-proline biosynthesis II (from arginine)|g__Enterococcus.s__Enterococcus_faecium	8.0502665274
PWY-4981: L-proline biosynthesis II (from arginine)|g__Actinomyces.s__Actinomyces_turicensis	3.0112872010
PWY66-409: superpathway of purine nucleotide salvage	841.6176907099
PWY66-409: superpathway of purine nucleotide salvage|g__Enterococcus.s__Enterococcus_faecium	8.6089872810
PWY66-409: superpathway of purine nucleotide salvage|g__Escherichia.s__Escherichia_coli	4.7746527451
PWY-6270: isoprene biosynthesis I	812.5526705504
PWY-6270: isoprene biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	17.4310362903
PWY-5104: L-isoleucine biosynthesis IV	807.5324653681
PWY-5104: L-isoleucine biosynthesis IV|g__Clostridium.s__Clostridium_sp_L2_50	79.2004534415
PWY-5104: L-isoleucine biosynthesis IV|unclassified	58.8958231522
PWY-5104: L-isoleucine biosynthesis IV|g__Methanobrevibacter.s__Methanobrevibacter_smithii	55.8672426056
PWY-5104: L-isoleucine biosynthesis IV|g__Anaerostipes.s__Anaerostipes_hadrus	6.8759903758
PWY-5104: L-isoleucine biosynthesis IV|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	6.1201663590
PWY-5104: L-isoleucine biosynthesis IV|g__Escherichia.s__Escherichia_coli	4.3099915661
PWY-5104: L-isoleucine biosynthesis IV|g__Roseburia.s__Roseburia_intestinalis	2.6331534451
PWY-6969: TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase)	806.5999219061
PWY-6969: TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase)|g__Escherichia.s__Escherichia_coli	18.2657329512
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	799.9190614655
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|unclassified	103.6797271338
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|g__Oxalobacter.s__Oxalobacter_formigenes	26.2794351086
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	5.2847660992
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|g__Enterococcus.s__Enterococcus_faecium	3.5846134634
PWY-7208: superpathway of pyrimidine nucleobases salvage	796.8241756394
PWY-7208: superpathway of pyrimidine nucleobases salvage|unclassified	162.4219833823
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Akkermansia.s__Akkermansia_muciniphila	106.2335300340
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Eubacterium.s__Eubacterium_rectale	88.2564331506
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Bacteroides.s__Bacteroides_uniformis	44.4294181451
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Blautia.s__Ruminococcus_obeum	42.3753765740
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Methanobrevibacter.s__Methanobrevibacter_smithii	39.4730485147
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Coprococcus.s__Coprococcus_catus	36.6900551639
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	31.4994645282
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Blautia.s__Ruminococcus_torques	17.0921613280
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Eubacterium.s__Eubacterium_siraeum	12.4813841389
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Bacteroides.s__Bacteroides_caccae	11.6502597114
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Desulfovibrio.s__Desulfovibrio_piger	11.2356826599
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Escherichia.s__Escherichia_coli	7.9015660838
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Parabacteroides.s__Parabacteroides_distasonis	7.7186240448
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Roseburia.s__Roseburia_hominis	7.5238494875
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Bacteroides.s__Bacteroides_vulgatus	5.1475760890
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Enterococcus.s__Enterococcus_faecium	5.0465989248
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Bilophila.s__Bilophila_wadsworthia	3.8422681939
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Mitsuokella.s__Mitsuokella_multacida	3.4359385821
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Roseburia.s__Roseburia_intestinalis	2.9826716279
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Bacteroides.s__Bacteroides_ovatus	2.4635598440
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	783.0939412515
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III|unclassified	90.5088474950
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III|g__Escherichia.s__Escherichia_coli	5.2847660992
PWY-6608: guanosine nucleotides degradation III	780.4767376375
PWY-6608: guanosine nucleotides degradation III|unclassified	233.7656947380
PWY-6608: guanosine nucleotides degradation III|g__Coprococcus.s__Coprococcus_catus	41.5809375160
PWY-6608: guanosine nucleotides degradation III|g__Blautia.s__Ruminococcus_obeum	23.1594322451
PWY-6608: guanosine nucleotides degradation III|g__Blautia.s__Ruminococcus_torques	15.0332889529
PWY-6608: guanosine nucleotides degradation III|g__Bacteroides.s__Bacteroides_vulgatus	8.7465048129
PWY-6608: guanosine nucleotides degradation III|g__Escherichia.s__Escherichia_coli	7.8511373064
PWY-6608: guanosine nucleotides degradation III|g__Bacteroides.s__Bacteroides_caccae	7.1770405956
PWY-6608: guanosine nucleotides degradation III|g__Bacteroides.s__Bacteroides_faecis	4.5410358713
PWY-6608: guanosine nucleotides degradation III|g__Parabacteroides.s__Parabacteroides_distasonis	2.4937808654
PWY-6628: superpathway of L-phenylalanine biosynthesis	775.5329748307
PWY-6628: superpathway of L-phenylalanine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_longum	49.3106682919
PWY-6628: superpathway of L-phenylalanine biosynthesis|g__Enterococcus.s__Enterococcus_faecium	10.7253123147
PWY-6628: superpathway of L-phenylalanine biosynthesis|g__Escherichia.s__Escherichia_coli	10.4671296177
PWY-6628: superpathway of L-phenylalanine biosynthesis|g__Streptococcus.s__Streptococcus_thermophilus	5.6892142992
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	773.4118073494
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_bifidum	78.2584365329
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_longum	77.2868580114
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|unclassified	72.0397048610
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Collinsella.s__Collinsella_aerofaciens	56.9748408704
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	49.4701371633
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Alistipes.s__Alistipes_putredinis	34.2693174893
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	14.1283699799
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Streptococcus.s__Streptococcus_thermophilus	12.3173067858
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	7.8094085142
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	6.0077803370
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Alistipes.s__Alistipes_finegoldii	3.8666007304
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	1.7683588020
GLUCONEO-PWY: gluconeogenesis I	744.0888552066
GLUCONEO-PWY: gluconeogenesis I|unclassified	84.8453953574
GLUCONEO-PWY: gluconeogenesis I|g__Escherichia.s__Escherichia_coli	8.9105724183
PWY-5973: cis-vaccenate biosynthesis	740.2255157145
PWY-5973: cis-vaccenate biosynthesis|g__Eubacterium.s__Eubacterium_rectale	76.6808813805
PWY-5973: cis-vaccenate biosynthesis|g__Blautia.s__Ruminococcus_torques	37.4628438568
PWY-5973: cis-vaccenate biosynthesis|unclassified	19.1265991522
PWY-5973: cis-vaccenate biosynthesis|g__Parabacteroides.s__Parabacteroides_distasonis	16.9441397833
PWY-5973: cis-vaccenate biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	14.7607004057
PWY-5973: cis-vaccenate biosynthesis|g__Oxalobacter.s__Oxalobacter_formigenes	13.4484588605
PWY-5973: cis-vaccenate biosynthesis|g__Enterococcus.s__Enterococcus_faecium	13.3777593233
PWY-5973: cis-vaccenate biosynthesis|g__Parabacteroides.s__Parabacteroides_merdae	13.3626129994
PWY-5973: cis-vaccenate biosynthesis|g__Escherichia.s__Escherichia_coli	7.5620066295
PWY-5973: cis-vaccenate biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	6.7600655096
PWY-5973: cis-vaccenate biosynthesis|g__Alistipes.s__Alistipes_onderdonkii	5.4856641040
PWY-5973: cis-vaccenate biosynthesis|g__Desulfovibrio.s__Desulfovibrio_piger	5.2665091176
PWY-5973: cis-vaccenate biosynthesis|g__Mitsuokella.s__Mitsuokella_multacida	4.5456391275
PWY-5973: cis-vaccenate biosynthesis|g__Streptococcus.s__Streptococcus_thermophilus	2.7244567422
PWY-5973: cis-vaccenate biosynthesis|g__Prevotella.s__Prevotella_copri	1.9145493318
PWY-7196: superpathway of pyrimidine ribonucleosides salvage	722.5679969081
PWY-7196: superpathway of pyrimidine ribonucleosides salvage|unclassified	103.9794793604
PWY-7196: superpathway of pyrimidine ribonucleosides salvage|g__Escherichia.s__Escherichia_coli	5.3734357520
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	714.8077128924
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	214.6632151412
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Eubacterium.s__Eubacterium_rectale	88.0808275983
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Blautia.s__Ruminococcus_torques	13.8961244274
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	6.8090020518
PWY-5690: TCA cycle II (plants and fungi)	700.8945662718
PWY-5690: TCA cycle II (plants and fungi)|g__Escherichia.s__Escherichia_coli	16.8490852607
PWY0-1261: anhydromuropeptides recycling	698.0239872931
PWY0-1261: anhydromuropeptides recycling|g__Escherichia.s__Escherichia_coli	13.9820616097
GLUTORN-PWY: L-ornithine biosynthesis	691.3964428558
GLUTORN-PWY: L-ornithine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_adolescentis	167.9850498522
GLUTORN-PWY: L-ornithine biosynthesis|g__Akkermansia.s__Akkermansia_muciniphila	81.0801171266
GLUTORN-PWY: L-ornithine biosynthesis|g__Eubacterium.s__Eubacterium_rectale	46.8709058158
GLUTORN-PWY: L-ornithine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_longum	42.2783573669
GLUTORN-PWY: L-ornithine biosynthesis|g__Coprococcus.s__Coprococcus_catus	40.3842973233
GLUTORN-PWY: L-ornithine biosynthesis|g__Blautia.s__Ruminococcus_torques	37.3111856392
GLUTORN-PWY: L-ornithine biosynthesis|g__Oxalobacter.s__Oxalobacter_formigenes	20.9959821689
GLUTORN-PWY: L-ornithine biosynthesis|g__Eubacterium.s__Eubacterium_siraeum	12.8332052059
GLUTORN-PWY: L-ornithine biosynthesis|g__Bacteroides.s__Bacteroides_caccae	8.5054189957
GLUTORN-PWY: L-ornithine biosynthesis|g__Escherichia.s__Escherichia_coli	6.3082301005
GLUTORN-PWY: L-ornithine biosynthesis|g__Streptococcus.s__Streptococcus_thermophilus	2.4559938503
GLUTORN-PWY: L-ornithine biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	1.7318546433
GLUTORN-PWY: L-ornithine biosynthesis|g__Bacteroides.s__Bacteroides_faecis	1.4467592593
PWY-5659: GDP-mannose biosynthesis	660.0996395421
PWY-5659: GDP-mannose biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	59.5666560443
PWY-5659: GDP-mannose biosynthesis|g__Eubacterium.s__Eubacterium_siraeum	13.0658634213
PWY-5659: GDP-mannose biosynthesis|g__Escherichia.s__Escherichia_coli	9.9501382138
PWY-5659: GDP-mannose biosynthesis|g__Bacteroides.s__Bacteroides_caccae	8.3268193069
PWY-5659: GDP-mannose biosynthesis|g__Alistipes.s__Alistipes_onderdonkii	7.7687472964
PWY-5659: GDP-mannose biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	7.3280332603
PWY-5659: GDP-mannose biosynthesis|g__Enterococcus.s__Enterococcus_faecium	7.2175988806
PWY-5659: GDP-mannose biosynthesis|g__Alistipes.s__Alistipes_shahii	5.9586658825
PWY-5659: GDP-mannose biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	4.2426447866
PWY-5659: GDP-mannose biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	3.0901488455
PWY-5659: GDP-mannose biosynthesis|g__Streptococcus.s__Streptococcus_thermophilus	2.8530224087
PWY-5659: GDP-mannose biosynthesis|g__Roseburia.s__Roseburia_intestinalis	2.0966214301
PWY-5659: GDP-mannose biosynthesis|g__Ruminococcus.s__Ruminococcus_champanellensis	1.0758472297
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage	640.2533773969
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage|g__Escherichia.s__Escherichia_coli	2.7454167652
PWY-6897: thiamin salvage II	638.8893905450
PWY-6897: thiamin salvage II|g__Bifidobacterium.s__Bifidobacterium_adolescentis	166.1014367105
PWY-6897: thiamin salvage II|unclassified	49.4647300919
PWY-6897: thiamin salvage II|g__Oxalobacter.s__Oxalobacter_formigenes	20.5660501798
PWY-6897: thiamin salvage II|g__Escherichia.s__Escherichia_coli	8.2718234110
FERMENTATION-PWY: mixed acid fermentation	637.2298797989
FERMENTATION-PWY: mixed acid fermentation|unclassified	34.7208701668
FERMENTATION-PWY: mixed acid fermentation|g__Escherichia.s__Escherichia_coli	6.4662628951
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)	633.9670653179
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)|unclassified	214.9294908908
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	633.1814573262
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Oxalobacter.s__Oxalobacter_formigenes	24.6076911645
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Eubacterium.s__Eubacterium_siraeum	9.6084493663
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Escherichia.s__Escherichia_coli	8.0149134440
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Bacteroides.s__Bacteroides_caccae	4.9026895043
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	633.1814573262
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Oxalobacter.s__Oxalobacter_formigenes	24.6076911645
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Eubacterium.s__Eubacterium_siraeum	9.6084493663
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Escherichia.s__Escherichia_coli	8.0149134440
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Bacteroides.s__Bacteroides_caccae	4.9026895043
PWY-7663: gondoate biosynthesis (anaerobic)	614.8333323114
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_uniformis	26.6774020190
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_vulgatus	22.8276013781
PWY-7663: gondoate biosynthesis (anaerobic)|g__Escherichia.s__Escherichia_coli	20.2450520632
PWY-7663: gondoate biosynthesis (anaerobic)|g__Parabacteroides.s__Parabacteroides_distasonis	15.6995322726
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	15.4734386262
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_stercoris	14.7889757492
PWY-7663: gondoate biosynthesis (anaerobic)|g__Parabacteroides.s__Parabacteroides_merdae	13.5061245107
PWY-7663: gondoate biosynthesis (anaerobic)|g__Oxalobacter.s__Oxalobacter_formigenes	12.5331407066
PWY-7663: gondoate biosynthesis (anaerobic)|g__Enterococcus.s__Enterococcus_faecium	12.5246671449
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_caccae	12.1831742172
PWY-7663: gondoate biosynthesis (anaerobic)|g__Alistipes.s__Alistipes_onderdonkii	5.9813790142
PWY-7663: gondoate biosynthesis (anaerobic)|g__Desulfovibrio.s__Desulfovibrio_piger	4.5385700548
PWY-7663: gondoate biosynthesis (anaerobic)|g__Mitsuokella.s__Mitsuokella_multacida	4.4007906773
PWY-7663: gondoate biosynthesis (anaerobic)|g__Prevotella.s__Prevotella_copri	1.9787815576
P42-PWY: incomplete reductive TCA cycle	608.9776417117
P42-PWY: incomplete reductive TCA cycle|g__Methanobrevibacter.s__Methanobrevibacter_smithii	72.6725504791
PWY-6612: superpathway of tetrahydrofolate biosynthesis	599.3528572960
PWY-6612: superpathway of tetrahydrofolate biosynthesis|g__Escherichia.s__Escherichia_coli	4.1041947838
PWY-6168: flavin biosynthesis III (fungi)	597.1276631910
PWY-6168: flavin biosynthesis III (fungi)|g__Escherichia.s__Escherichia_coli	10.4224789137
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	562.3599526530
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|g__Bacteroides.s__Bacteroides_uniformis	47.8093995536
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|g__Bacteroides.s__Bacteroides_faecis	2.4009445288
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	550.2785991899
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|g__Blautia.s__Ruminococcus_torques	34.5864480402
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|g__Coprococcus.s__Coprococcus_catus	25.7498866014
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|g__Bacteroides.s__Bacteroides_caccae	5.2147698607
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|g__Escherichia.s__Escherichia_coli	3.3065178733
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|g__Bacteroides.s__Bacteroides_faecis	1.9389518410
PWY-6353: purine nucleotides degradation II (aerobic)	546.6973083954
PWY-6353: purine nucleotides degradation II (aerobic)|g__Escherichia.s__Escherichia_coli	7.0915997172
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	541.1084712033
PWY-5177: glutaryl-CoA degradation	539.9984232714
PWY-5177: glutaryl-CoA degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	121.5102153150
PWY-5177: glutaryl-CoA degradation|g__Coprococcus.s__Coprococcus_catus	46.4558365861
PWY-5177: glutaryl-CoA degradation|unclassified	29.3563986478
PWY-5177: glutaryl-CoA degradation|g__Blautia.s__Ruminococcus_torques	9.7685881587
PWY-2941: L-lysine biosynthesis II	534.8686569472
PWY-2941: L-lysine biosynthesis II|unclassified	67.7505218855
PWY-2941: L-lysine biosynthesis II|g__Methanobrevibacter.s__Methanobrevibacter_smithii	57.6074860374
PWY-2941: L-lysine biosynthesis II|g__Enterococcus.s__Enterococcus_faecium	11.0438366298
PWY-2941: L-lysine biosynthesis II|g__Streptococcus.s__Streptococcus_thermophilus	2.1807764812
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	533.9755979405
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Akkermansia.s__Akkermansia_muciniphila	94.5623747284
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|unclassified	55.2741863379
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Methanobrevibacter.s__Methanobrevibacter_smithii	51.2998926152
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	28.8863494100
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Oxalobacter.s__Oxalobacter_formigenes	22.2306459069
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Desulfovibrio.s__Desulfovibrio_piger	9.7213196918
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Escherichia.s__Escherichia_coli	3.8842076514
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Bilophila.s__Bilophila_wadsworthia	3.7349805731
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Enterococcus.s__Enterococcus_faecium	3.3801553292
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Erysipelotrichaceae_noname.s__Erysipelotrichaceae_bacterium_6_1_45	2.8086953494
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Mitsuokella.s__Mitsuokella_multacida	1.9230769231
PWY-5101: L-isoleucine biosynthesis II	526.6305284269
PWY-5101: L-isoleucine biosynthesis II|g__Methanobrevibacter.s__Methanobrevibacter_smithii	52.9886004606
PWY-5101: L-isoleucine biosynthesis II|g__Bacteroides.s__Bacteroides_stercoris	34.0709728806
PWY-5101: L-isoleucine biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	8.6809515718
PWY-5101: L-isoleucine biosynthesis II|g__Bacteroides.s__Bacteroides_caccae	5.2730921994
PWY-5101: L-isoleucine biosynthesis II|g__Bacteroides.s__Bacteroides_massiliensis	3.2138594330
PWY-5101: L-isoleucine biosynthesis II|g__Bacteroides.s__Bacteroides_faecis	2.9850834335
PWY-5101: L-isoleucine biosynthesis II|g__Bacteroides.s__Bacteroides_eggerthii	2.7751602393
PWY-5101: L-isoleucine biosynthesis II|g__Streptococcus.s__Streptococcus_thermophilus	2.4062888988
PWY-5101: L-isoleucine biosynthesis II|g__Bacteroides.s__Bacteroides_ovatus	2.0140162198
THISYN-PWY: superpathway of thiamin diphosphate biosynthesis I	504.6502179073
THISYN-PWY: superpathway of thiamin diphosphate biosynthesis I|unclassified	32.7403613152
THISYN-PWY: superpathway of thiamin diphosphate biosynthesis I|g__Bacteroides.s__Bacteroides_caccae	5.2808073232
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)	499.1177693772
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)|unclassified	24.6121508583
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)|g__Escherichia.s__Escherichia_coli	4.6413305106
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	487.4836221340
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis|g__Escherichia.s__Escherichia_coli	13.4423526662
P164-PWY: purine nucleobases degradation I (anaerobic)	472.5925466075
P164-PWY: purine nucleobases degradation I (anaerobic)|unclassified	137.2757161511
PWY-6895: superpathway of thiamin diphosphate biosynthesis II	462.2043167555
PWY-6305: putrescine biosynthesis IV	450.0816157859
PWY-6305: putrescine biosynthesis IV|unclassified	81.1471730971
PWY-6305: putrescine biosynthesis IV|g__Methanobrevibacter.s__Methanobrevibacter_smithii	63.7404963992
PWY-6305: putrescine biosynthesis IV|g__Blautia.s__Ruminococcus_obeum	59.0360680801
PWY-6305: putrescine biosynthesis IV|g__Blautia.s__Ruminococcus_torques	22.6469965448
PWY-6305: putrescine biosynthesis IV|g__Desulfovibrio.s__Desulfovibrio_piger	8.8641064888
PWY-6305: putrescine biosynthesis IV|g__Alistipes.s__Alistipes_shahii	5.7678623330
PWY-6305: putrescine biosynthesis IV|g__Escherichia.s__Escherichia_coli	3.1410089256
P441-PWY: superpathway of N-acetylneuraminate degradation	444.4242198201
P441-PWY: superpathway of N-acetylneuraminate degradation|g__Escherichia.s__Escherichia_coli	8.3266378480
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)	439.7557272268
PWY0-1479: tRNA processing	438.8502150283
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	420.1236773590
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	103.8910854249
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|g__Enterococcus.s__Enterococcus_faecium	20.0476660184
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_hadrus	7.2197180251
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|g__Escherichia.s__Escherichia_coli	4.1654791989
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	3.2272134410
PWY-7242: D-fructuronate degradation	416.9340721075
PWY-7242: D-fructuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	165.7973843598
PWY-7242: D-fructuronate degradation|unclassified	34.5742406445
PWY-7242: D-fructuronate degradation|g__Escherichia.s__Escherichia_coli	20.8675634145
PWY-7242: D-fructuronate degradation|g__Roseburia.s__Roseburia_hominis	16.8839307501
PWY-7242: D-fructuronate degradation|g__Bacteroides.s__Bacteroides_vulgatus	5.5036069688
PWY-7242: D-fructuronate degradation|g__Bacteroides.s__Bacteroides_caccae	3.3188788432
PWY-7242: D-fructuronate degradation|g__Bacteroides.s__Bacteroides_massiliensis	2.6613439787
PWY-7242: D-fructuronate degradation|g__Roseburia.s__Roseburia_intestinalis	2.5949089944
HISDEG-PWY: L-histidine degradation I	414.2117881308
HISDEG-PWY: L-histidine degradation I|unclassified	256.0618275187
HISDEG-PWY: L-histidine degradation I|g__Alistipes.s__Alistipes_shahii	2.7636241767
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP	413.4830741292
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP|unclassified	100.0719211785
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP|g__Escherichia.s__Escherichia_coli	5.4354342628
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	409.8767578604
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|unclassified	128.0631961339
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|g__Methanobrevibacter.s__Methanobrevibacter_smithii	41.1200088287
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|g__Blautia.s__Ruminococcus_obeum	27.6346164390
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|g__Escherichia.s__Escherichia_coli	6.6635263568
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	407.6376637790
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)|g__Bifidobacterium.s__Bifidobacterium_longum	4.9624918792
