# Pathway	IT14_Abundance
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Bacteroides.s__Bacteroides_vulgatus	42.1002711377
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Alistipes.s__Alistipes_putredinis	20.6474141856
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Collinsella.s__Collinsella_aerofaciens	20.3205699649
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Bifidobacterium.s__Bifidobacterium_longum	19.8044617174
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Eubacterium.s__Eubacterium_rectale	17.4446791266
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Bacteroides.s__Bacteroides_dorei	16.7124492054
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Ruminococcus.s__Ruminococcus_callidus	15.3989826195
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Eubacterium.s__Eubacterium_siraeum	14.8321092082
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Bacteroides.s__Bacteroides_uniformis	14.8282382952
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Roseburia.s__Roseburia_intestinalis	13.8545008934
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Dialister.s__Dialister_invisus	12.2684646267
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Bifidobacterium.s__Bifidobacterium_bifidum	11.8160314752
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Ruminococcus.s__Ruminococcus_sp_5_1_39BFAA	6.2729322305
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Coprococcus.s__Coprococcus_comes	6.1918810137
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Blautia.s__Ruminococcus_torques	5.4997481620
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Eubacterium.s__Eubacterium_hallii	2.4012255525
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)	503.4335923165
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	140.8368552689
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Bifidobacterium.s__Bifidobacterium_adolescentis	38.7018942485
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Eubacterium.s__Eubacterium_rectale	34.0817256625
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Ruminococcus.s__Ruminococcus_bromii	31.6694693411
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|unclassified	29.5608946997
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Collinsella.s__Collinsella_aerofaciens	27.7098679269
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Roseburia.s__Roseburia_intestinalis	22.7366172063
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Dialister.s__Dialister_invisus	17.0354215099
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Eubacterium.s__Eubacterium_siraeum	16.6992175494
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Peptostreptococcaceae_noname.s__Clostridium_bartlettii	5.6050035609
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Roseburia.s__Roseburia_inulinivorans	4.2005618032
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Eubacterium.s__Eubacterium_ventriosum	3.9741577419
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Eubacterium.s__Eubacterium_hallii	2.2888779535
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Dorea.s__Dorea_longicatena	2.1602570852
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	1.7911117526
PWY-6123: inosine-5'-phosphate biosynthesis I	491.0076357817
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	176.6337470998
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	46.1203452463
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_longum	16.9085171477
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Ruminococcus.s__Ruminococcus_sp_5_1_39BFAA	16.8532470271
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Eubacterium.s__Eubacterium_siraeum	16.0370071733
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	12.3145778461
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	10.6621516219
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Blautia.s__Ruminococcus_torques	5.4024574301
PWY-6317: galactose degradation I (Leloir pathway)	488.4309685029
PWY-6317: galactose degradation I (Leloir pathway)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	171.5439284652
PWY-6317: galactose degradation I (Leloir pathway)|unclassified	53.9190504628
PWY-6317: galactose degradation I (Leloir pathway)|g__Ruminococcus.s__Ruminococcus_bromii	35.0262577006
PWY-6317: galactose degradation I (Leloir pathway)|g__Eubacterium.s__Eubacterium_rectale	21.3187532034
PWY-6317: galactose degradation I (Leloir pathway)|g__Roseburia.s__Roseburia_intestinalis	19.8023716388
PWY-6317: galactose degradation I (Leloir pathway)|g__Eubacterium.s__Eubacterium_siraeum	19.3113274165
PWY-6317: galactose degradation I (Leloir pathway)|g__Coprococcus.s__Coprococcus_comes	4.4259303655
PWY-6317: galactose degradation I (Leloir pathway)|g__Blautia.s__Ruminococcus_obeum	3.8556558446
PWY-6317: galactose degradation I (Leloir pathway)|g__Blautia.s__Ruminococcus_torques	2.9423699129
PWY-6317: galactose degradation I (Leloir pathway)|g__Anaerostipes.s__Anaerostipes_hadrus	2.8737270742
PWY-6317: galactose degradation I (Leloir pathway)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	1.8837598786
PWY-6317: galactose degradation I (Leloir pathway)|g__Roseburia.s__Roseburia_hominis	1.2244638019
PWY66-422: D-galactose degradation V (Leloir pathway)	488.4309685029
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	171.5439284652
PWY66-422: D-galactose degradation V (Leloir pathway)|unclassified	53.9190504628
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Bifidobacterium.s__Bifidobacterium_longum	47.3978667234
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Ruminococcus.s__Ruminococcus_bromii	35.0262577006
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Bifidobacterium.s__Bifidobacterium_adolescentis	30.9176869844
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Eubacterium.s__Eubacterium_siraeum	21.8110966709
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Eubacterium.s__Eubacterium_rectale	21.3187532034
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Roseburia.s__Roseburia_intestinalis	19.2732086327
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Bifidobacterium.s__Bifidobacterium_bifidum	12.3421160821
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Roseburia.s__Roseburia_inulinivorans	5.8350228735
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Blautia.s__Ruminococcus_obeum	3.8556558446
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Blautia.s__Ruminococcus_torques	2.9423699129
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Anaerostipes.s__Anaerostipes_hadrus	2.4570177313
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	1.6279121984
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Roseburia.s__Roseburia_hominis	1.2244638019
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation	467.3678177905
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	129.2872120087
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_vulgatus	38.0093820480
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Eubacterium.s__Eubacterium_rectale	25.0848761090
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Dialister.s__Dialister_invisus	15.6060321820
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_dorei	11.9419966227
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Roseburia.s__Roseburia_intestinalis	10.5630872311
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|unclassified	10.2480774754
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Roseburia.s__Roseburia_inulinivorans	9.5247503417
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_ovatus	8.9696622423
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_eggerthii	5.6241799283
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Alistipes.s__Alistipes_shahii	3.3570351444
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Blautia.s__Ruminococcus_torques	2.0070746431
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Peptostreptococcaceae_noname.s__Clostridium_bartlettii	1.6991456922
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_faecis	1.0903327009
PWY-6124: inosine-5'-phosphate biosynthesis II	466.9005710252
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	186.6552979668
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	46.5540933526
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Ruminococcus.s__Ruminococcus_sp_5_1_39BFAA	15.8831448943
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Eubacterium.s__Eubacterium_siraeum	15.8615190105
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_longum	15.6641472274
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Eubacterium.s__Eubacterium_rectale	11.2567879396
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Roseburia.s__Roseburia_intestinalis	10.1165908966
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Bacteroides.s__Bacteroides_uniformis	9.6633576462
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Blautia.s__Ruminococcus_torques	5.5688072067
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Bacteroides.s__Bacteroides_ovatus	4.1301554354
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	3.0174997291
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Bacteroides.s__Bacteroides_faecis	2.0675515954
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Roseburia.s__Roseburia_hominis	0.8649022660
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	464.3455210418
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	157.3674460947
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	59.6922202483
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_longum	19.4067712231
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	16.8086258630
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Bacteroides.s__Bacteroides_dorei	15.6570765058
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Roseburia.s__Roseburia_intestinalis	13.6507733125
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	9.4570466033
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_bifidum	2.1061664647
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Alistipes.s__Alistipes_finegoldii	2.0772199584
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Bacteroides.s__Bacteroides_caccae	1.2729565392
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Bacteroides.s__Bacteroides_faecis	1.1948782121
PWY-7242: D-fructuronate degradation	452.5712673011
PWY-7242: D-fructuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	284.3469403760
PWY-7242: D-fructuronate degradation|g__Bacteroides.s__Bacteroides_vulgatus	34.4446338832
PWY-7242: D-fructuronate degradation|g__Eubacterium.s__Eubacterium_rectale	20.1233696474
PWY-7242: D-fructuronate degradation|g__Roseburia.s__Roseburia_intestinalis	10.2277716068
PWY-7242: D-fructuronate degradation|g__Bacteroides.s__Bacteroides_dorei	4.6868426467
PWY-7242: D-fructuronate degradation|g__Bacteroides.s__Bacteroides_massiliensis	3.0837220180
PWY-5100: pyruvate fermentation to acetate and lactate II	451.6532513741
PWY-5100: pyruvate fermentation to acetate and lactate II|unclassified	61.9321215500
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Collinsella.s__Collinsella_aerofaciens	46.8065151006
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Bifidobacterium.s__Bifidobacterium_adolescentis	34.3896381161
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Bifidobacterium.s__Bifidobacterium_longum	23.1576608646
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Roseburia.s__Roseburia_intestinalis	16.7869758071
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Eubacterium.s__Eubacterium_rectale	14.4133753962
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Bifidobacterium.s__Bifidobacterium_bifidum	12.3122642689
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Coprococcus.s__Coprococcus_comes	10.1556402102
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Blautia.s__Ruminococcus_torques	4.2327735584
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Anaerostipes.s__Anaerostipes_hadrus	4.1422073123
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Eubacterium.s__Eubacterium_hallii	3.5490979516
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	1.6477353370
TRNA-CHARGING-PWY: tRNA charging	436.1816995567
TRNA-CHARGING-PWY: tRNA charging|unclassified	121.9374520976
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	423.7796807697
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	232.3337177487
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Bacteroides.s__Bacteroides_vulgatus	34.6340582507
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Roseburia.s__Roseburia_intestinalis	9.1520978837
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Bacteroides.s__Bacteroides_massiliensis	7.4268560588
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Bacteroides.s__Bacteroides_dorei	4.8157454361
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)	423.0237042656
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	142.7218805687
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Bifidobacterium.s__Bifidobacterium_adolescentis	37.3668345190
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Bacteroides.s__Bacteroides_vulgatus	29.3955632960
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Bacteroides.s__Bacteroides_uniformis	14.9606825489
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Bacteroides.s__Bacteroides_dorei	7.1960204690
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Eubacterium.s__Eubacterium_hallii	1.9712711818
PWY-6527: stachyose degradation	416.4357847477
PWY-6527: stachyose degradation|unclassified	49.1636750999
PWY-6527: stachyose degradation|g__Bifidobacterium.s__Bifidobacterium_adolescentis	36.2751586012
PWY-6527: stachyose degradation|g__Bifidobacterium.s__Bifidobacterium_longum	30.6046887567
PWY-6527: stachyose degradation|g__Eubacterium.s__Eubacterium_rectale	22.1128877813
PWY-6527: stachyose degradation|g__Eubacterium.s__Eubacterium_siraeum	21.6673914888
PWY-6527: stachyose degradation|g__Roseburia.s__Roseburia_intestinalis	20.0329634477
PWY-6527: stachyose degradation|g__Bifidobacterium.s__Bifidobacterium_bifidum	8.4146917510
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	415.6348970612
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|unclassified	39.7583783259
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Ruminococcus.s__Ruminococcus_bromii	34.8094689092
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	2.8153528644
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	411.2433160334
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	54.4207502347
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_longum	31.3339919538
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Dialister.s__Dialister_invisus	19.7554504832
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_dorei	10.7527220226
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	2.7975084786
GALACTUROCAT-PWY: D-galacturonate degradation I	407.6264292076
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	281.6170193048
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Bacteroides.s__Bacteroides_vulgatus	32.6393371425
GALACTUROCAT-PWY: D-galacturonate degradation I|unclassified	21.1504641918
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Roseburia.s__Roseburia_intestinalis	11.9828687967
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Bacteroides.s__Bacteroides_dorei	4.9016735913
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Alistipes.s__Alistipes_shahii	1.9821698991
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Bacteroides.s__Bacteroides_massiliensis	1.5317917848
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	400.2316548525
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|unclassified	24.5437623913
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	2.8884973814
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation	383.7261100719
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	254.5312567342
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation|g__Eubacterium.s__Eubacterium_rectale	17.7871023706
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation|g__Roseburia.s__Roseburia_intestinalis	7.4594046087
PWY-5177: glutaryl-CoA degradation	382.2459781712
PWY-5177: glutaryl-CoA degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	201.5647713806
PWY-5177: glutaryl-CoA degradation|unclassified	17.2392655653
PWY-5177: glutaryl-CoA degradation|g__Coprococcus.s__Coprococcus_catus	2.0930361998
METSYN-PWY: L-homoserine and L-methionine biosynthesis	381.6052898521
METSYN-PWY: L-homoserine and L-methionine biosynthesis|unclassified	36.5570661584
METSYN-PWY: L-homoserine and L-methionine biosynthesis|g__Ruminococcus.s__Ruminococcus_bromii	33.5789308991
METSYN-PWY: L-homoserine and L-methionine biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	2.9282115407
PWY0-1296: purine ribonucleosides degradation	378.9549772939
PWY0-1296: purine ribonucleosides degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	133.6517435720
PWY0-1296: purine ribonucleosides degradation|unclassified	81.0186642814
PWY0-1296: purine ribonucleosides degradation|g__Eubacterium.s__Eubacterium_rectale	20.9268235882
PWY0-1296: purine ribonucleosides degradation|g__Ruminococcus.s__Ruminococcus_sp_5_1_39BFAA	15.7063830492
PWY0-1296: purine ribonucleosides degradation|g__Roseburia.s__Roseburia_intestinalis	10.1203870301
PWY0-1296: purine ribonucleosides degradation|g__Roseburia.s__Roseburia_inulinivorans	9.9740138886
PWY0-1296: purine ribonucleosides degradation|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	2.9906145770
PWY0-1296: purine ribonucleosides degradation|g__Blautia.s__Ruminococcus_torques	2.1725943596
PWY0-1296: purine ribonucleosides degradation|g__Peptostreptococcaceae_noname.s__Clostridium_bartlettii	1.8693271382
PWY0-1296: purine ribonucleosides degradation|g__Dorea.s__Dorea_longicatena	1.7652460746
PWY0-1296: purine ribonucleosides degradation|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_1_1_57FAA	1.1180322632
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	377.4389056902
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Eubacterium.s__Eubacterium_siraeum	26.9537838021
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Eubacterium.s__Eubacterium_rectale	19.3995841951
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Roseburia.s__Roseburia_intestinalis	19.0267397160
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|unclassified	16.4217504775
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Anaerostipes.s__Anaerostipes_hadrus	3.4130174594
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	1.5918766730
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Blautia.s__Ruminococcus_obeum	1.2211735116
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	376.4288196882
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Eubacterium.s__Eubacterium_rectale	21.4410343897
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Bifidobacterium.s__Bifidobacterium_longum	19.6567974195
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Blautia.s__Ruminococcus_torques	2.9557378470
HISTSYN-PWY: L-histidine biosynthesis	374.5817469872
HISTSYN-PWY: L-histidine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_adolescentis	29.4541340857
HISTSYN-PWY: L-histidine biosynthesis|g__Ruminococcus.s__Ruminococcus_bromii	23.4582609707
HISTSYN-PWY: L-histidine biosynthesis|g__Eubacterium.s__Eubacterium_siraeum	19.9544517563
HISTSYN-PWY: L-histidine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_longum	15.4951951009
HISTSYN-PWY: L-histidine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_bifidum	8.0864267845
PWY-621: sucrose degradation III (sucrose invertase)	367.8782297471
PWY-621: sucrose degradation III (sucrose invertase)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	203.1392267873
PWY-621: sucrose degradation III (sucrose invertase)|g__Eubacterium.s__Eubacterium_rectale	46.0365073129
PWY-621: sucrose degradation III (sucrose invertase)|g__Bifidobacterium.s__Bifidobacterium_adolescentis	33.2959086735
PWY-621: sucrose degradation III (sucrose invertase)|g__Bifidobacterium.s__Bifidobacterium_longum	27.6265990120
PWY-621: sucrose degradation III (sucrose invertase)|unclassified	16.1171411983
PWY-621: sucrose degradation III (sucrose invertase)|g__Blautia.s__Ruminococcus_torques	7.0532135108
PWY-621: sucrose degradation III (sucrose invertase)|g__Bacteroides.s__Bacteroides_ovatus	2.7860081458
PWY-621: sucrose degradation III (sucrose invertase)|g__Blautia.s__Ruminococcus_obeum	1.5635914765
PWY-621: sucrose degradation III (sucrose invertase)|g__Anaerostipes.s__Anaerostipes_hadrus	0.8543357540
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	352.6104366189
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	249.3740065412
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|g__Roseburia.s__Roseburia_intestinalis	7.8654934902
ANAEROFRUCAT-PWY: homolactic fermentation	352.4649174934
COA-PWY: coenzyme A biosynthesis I	349.8482330800
COA-PWY: coenzyme A biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	59.8848272999
COA-PWY: coenzyme A biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	41.4456182723
COA-PWY: coenzyme A biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_adolescentis	36.4823262352
COA-PWY: coenzyme A biosynthesis I|g__Alistipes.s__Alistipes_putredinis	20.4844464241
COA-PWY: coenzyme A biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	16.5950855668
COA-PWY: coenzyme A biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	16.2535226869
COA-PWY: coenzyme A biosynthesis I|g__Collinsella.s__Collinsella_aerofaciens	15.4714202755
COA-PWY: coenzyme A biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	14.3831070515
COA-PWY: coenzyme A biosynthesis I|g__Dialister.s__Dialister_invisus	11.7171772971
COA-PWY: coenzyme A biosynthesis I|g__Coprococcus.s__Coprococcus_comes	9.9233472515
COA-PWY: coenzyme A biosynthesis I|g__Bacteroides.s__Bacteroides_dorei	6.9824805009
COA-PWY: coenzyme A biosynthesis I|g__Blautia.s__Ruminococcus_torques	5.7035079682
COA-PWY: coenzyme A biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	2.3209365928
COA-PWY: coenzyme A biosynthesis I|g__Bacteroides.s__Bacteroides_caccae	1.9189363129
COA-PWY: coenzyme A biosynthesis I|g__Eubacterium.s__Eubacterium_hallii	1.3419114305
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	345.7186541500
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Eubacterium.s__Eubacterium_rectale	21.0593091831
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Bifidobacterium.s__Bifidobacterium_longum	19.5309999790
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Blautia.s__Ruminococcus_torques	2.9479202599
PWY-3841: folate transformations II	344.1047282787
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_vulgatus	34.6472228603
