# Pathway	IT5_Abundance
PWY-6608: guanosine nucleotides degradation III|g__Bacteroides.s__Bacteroides_faecis	50.2712320697
PWY-6608: guanosine nucleotides degradation III|g__Odoribacter.s__Odoribacter_splanchnicus	30.2521394496
PWY-6608: guanosine nucleotides degradation III|g__Bacteroides.s__Bacteroides_dorei	13.8531786740
PWY-6608: guanosine nucleotides degradation III|g__Escherichia.s__Escherichia_coli	12.6325027006
PWY-6608: guanosine nucleotides degradation III|g__Bacteroides.s__Bacteroides_massiliensis	2.7250339900
PWY66-409: superpathway of purine nucleotide salvage	2613.8518979306
PWY66-409: superpathway of purine nucleotide salvage|unclassified	201.9355250658
PWY66-409: superpathway of purine nucleotide salvage|g__Streptococcus.s__Streptococcus_salivarius	11.9015976844
PWY66-409: superpathway of purine nucleotide salvage|g__Escherichia.s__Escherichia_coli	5.9455446446
PWY-7242: D-fructuronate degradation	2583.4419135142
PWY-7242: D-fructuronate degradation|g__Bacteroides.s__Bacteroides_vulgatus	594.3086596613
PWY-7242: D-fructuronate degradation|g__Bacteroides.s__Bacteroides_sp_4_3_47FAA	468.0231877719
PWY-7242: D-fructuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	224.7806734496
PWY-7242: D-fructuronate degradation|g__Bacteroides.s__Bacteroides_massiliensis	97.8684230491
PWY-7242: D-fructuronate degradation|g__Bacteroides.s__Bacteroides_ovatus	92.5936488210
PWY-7242: D-fructuronate degradation|g__Eubacterium.s__Eubacterium_rectale	79.9893527146
PWY-7242: D-fructuronate degradation|g__Bacteroides.s__Bacteroides_dorei	76.2863146259
PWY-7242: D-fructuronate degradation|g__Bacteroides.s__Bacteroides_faecis	42.6574950012
PWY-7242: D-fructuronate degradation|g__Bacteroides.s__Bacteroides_caccae	37.4811199217
PWY-7242: D-fructuronate degradation|unclassified	34.3485105465
PWY-7242: D-fructuronate degradation|g__Roseburia.s__Roseburia_hominis	25.4511342216
PWY-7242: D-fructuronate degradation|g__Escherichia.s__Escherichia_coli	7.3429436824
GALACTUROCAT-PWY: D-galacturonate degradation I	2577.1987305552
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Bacteroides.s__Bacteroides_vulgatus	541.7401304427
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Bacteroides.s__Bacteroides_sp_4_3_47FAA	423.4978834881
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	201.3281079534
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Bacteroides.s__Bacteroides_dorei	76.2205395439
GALACTUROCAT-PWY: D-galacturonate degradation I|unclassified	63.5630445988
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Bacteroides.s__Bacteroides_coprocola	44.1065438650
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Bacteroides.s__Bacteroides_massiliensis	22.9969797322
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Roseburia.s__Roseburia_hominis	22.6189454447
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Alistipes.s__Alistipes_shahii	15.1378238455
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Escherichia.s__Escherichia_coli	4.7022863409
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	2542.6983487414
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Bacteroides.s__Bacteroides_vulgatus	603.6025288922
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Bacteroides.s__Bacteroides_sp_4_3_47FAA	462.9141058690
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	185.6075499066
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Bacteroides.s__Bacteroides_massiliensis	109.6752517032
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Bacteroides.s__Bacteroides_dorei	41.8204806837
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|unclassified	33.3294067078
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Roseburia.s__Roseburia_hominis	14.8731149169
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Escherichia.s__Escherichia_coli	6.4064996529
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation	2522.2043235618
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	200.0444639854
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation|g__Eubacterium.s__Eubacterium_rectale	72.3396299267
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation|unclassified	50.4456393535
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation|g__Bacteroides.s__Bacteroides_ovatus	44.3274098601
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation|g__Escherichia.s__Escherichia_coli	5.4589232792
PWY-7199: pyrimidine deoxyribonucleosides salvage	2444.0948299184
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Parabacteroides.s__Parabacteroides_distasonis	123.6813062310
PWY-7199: pyrimidine deoxyribonucleosides salvage|unclassified	116.2574539096
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Bacteroides.s__Bacteroides_coprophilus	90.1099595856
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Blautia.s__Ruminococcus_torques	26.5601478484
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Alistipes.s__Alistipes_finegoldii	20.0770790268
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Streptococcus.s__Streptococcus_salivarius	7.0105898507
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	2432.6567886479
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_sp_4_3_47FAA	683.6293118151
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	428.0324652655
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	366.2104459290
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	106.5923171064
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Sutterella.s__Sutterella_wadsworthensis	46.5554400604
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_longum	22.9647128843
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_dorei	15.3240096675
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	14.8067319735
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Streptococcus.s__Streptococcus_salivarius	12.3262297752
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_2_1_58FAA	11.1681907057
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Streptococcus.s__Streptococcus_parasanguinis	4.5944755372
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Holdemania.s__Holdemania_filiformis	3.9500444185
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	3.9175818886
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Parasutterella.s__Parasutterella_excrementihominis	2.0127657908
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Burkholderiales_noname.s__Burkholderiales_bacterium_1_1_47	1.4031805426
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	2432.6567886479
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_sp_4_3_47FAA	683.6293118151
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	428.0324652655
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	366.2104459290
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	106.5923171064
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Sutterella.s__Sutterella_wadsworthensis	46.5554400604
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_longum	22.9647128843
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_dorei	15.3240096675
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	14.8067319735
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Streptococcus.s__Streptococcus_salivarius	12.3262297752
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_2_1_58FAA	11.1681907057
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Streptococcus.s__Streptococcus_parasanguinis	4.5944755372
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Holdemania.s__Holdemania_filiformis	3.9500444185
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	3.9175818886
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Parasutterella.s__Parasutterella_excrementihominis	2.0127657908
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Burkholderiales_noname.s__Burkholderiales_bacterium_1_1_47	1.4031805426
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis	2389.6483395177
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis|g__Bacteroides.s__Bacteroides_sp_4_3_47FAA	505.7796991030
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	502.6686340731
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	202.5389639450
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis|g__Bacteroides.s__Bacteroides_stercoris	150.0958556348
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis|g__Parabacteroides.s__Parabacteroides_distasonis	95.2717299675
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis|g__Bacteroides.s__Bacteroides_massiliensis	74.8036662147
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis|g__Bacteroides.s__Bacteroides_dorei	49.5890997722
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis|g__Bacteroides.s__Bacteroides_faecis	44.6548801583
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	38.4650723016
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis|g__Bacteroides.s__Bacteroides_caccae	33.5749679744
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis|g__Escherichia.s__Escherichia_coli	1.0228870988
PWY-4981: L-proline biosynthesis II (from arginine)	2352.6918565628
PWY-4981: L-proline biosynthesis II (from arginine)|g__Eubacterium.s__Eubacterium_ramulus	81.5670630313
PWY-4981: L-proline biosynthesis II (from arginine)|unclassified	41.7675467170
PWY-4981: L-proline biosynthesis II (from arginine)|g__Odoribacter.s__Odoribacter_splanchnicus	27.5246678935
PWY-4981: L-proline biosynthesis II (from arginine)|g__Collinsella.s__Collinsella_aerofaciens	18.7026884273
PWY-4981: L-proline biosynthesis II (from arginine)|g__Streptococcus.s__Streptococcus_parasanguinis	3.8517220745
PWY-4981: L-proline biosynthesis II (from arginine)|g__Escherichia.s__Escherichia_coli	2.6515929715
PWY-4981: L-proline biosynthesis II (from arginine)|g__Clostridium.s__Clostridium_citroniae	1.6055859586
PWY-5989: stearate biosynthesis II (bacteria and plants)	2309.9282464216
PWY-5989: stearate biosynthesis II (bacteria and plants)|g__Bacteroides.s__Bacteroides_uniformis	155.8954596851
PWY-5989: stearate biosynthesis II (bacteria and plants)|g__Escherichia.s__Escherichia_coli	5.9075481839
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	2288.9791623151
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|unclassified	281.8816029282
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Blautia.s__Ruminococcus_torques	235.2814009163
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	157.8446589943
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	61.2136096865
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Bacteroides.s__Bacteroides_faecis	38.8710518180
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_adolescentis	26.0648672931
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Streptococcus.s__Streptococcus_salivarius	17.6705278806
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Streptococcus.s__Streptococcus_parasanguinis	5.5881216932
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Escherichia.s__Escherichia_coli	2.7028562026
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_catenulatum	2.6236682652
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	1.4607511362
PWY-6317: galactose degradation I (Leloir pathway)	2277.2575114368
PWY-6317: galactose degradation I (Leloir pathway)|g__Blautia.s__Ruminococcus_torques	223.2065593220
PWY-6317: galactose degradation I (Leloir pathway)|unclassified	202.5048836186
PWY-6317: galactose degradation I (Leloir pathway)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	129.4769310964
PWY-6317: galactose degradation I (Leloir pathway)|g__Anaerostipes.s__Anaerostipes_hadrus	122.8824954978
PWY-6317: galactose degradation I (Leloir pathway)|g__Eubacterium.s__Eubacterium_rectale	74.9717581937
PWY-6317: galactose degradation I (Leloir pathway)|g__Coprococcus.s__Coprococcus_comes	29.0569380286
PWY-6317: galactose degradation I (Leloir pathway)|g__Blautia.s__Ruminococcus_obeum	21.9807132691
PWY-6317: galactose degradation I (Leloir pathway)|g__Roseburia.s__Roseburia_hominis	18.6054139889
PWY-6317: galactose degradation I (Leloir pathway)|g__Streptococcus.s__Streptococcus_salivarius	7.9906137947
PWY-6317: galactose degradation I (Leloir pathway)|g__Escherichia.s__Escherichia_coli	4.7739259886
PWY-6317: galactose degradation I (Leloir pathway)|g__Streptococcus.s__Streptococcus_parasanguinis	4.4298013833
PWY-6317: galactose degradation I (Leloir pathway)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_3_1_46FAA	3.6803513364
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	2274.2848151142
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|unclassified	95.0913634153
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|g__Sutterella.s__Sutterella_wadsworthensis	36.4214417939
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|g__Streptococcus.s__Streptococcus_salivarius	6.2633774165
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	4.3797050398
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	2260.5407384552
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	2241.2423632257
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II|unclassified	182.6778390816
PWY-6270: isoprene biosynthesis I	2179.7360581817
PWY-6270: isoprene biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	150.6087732744
PWY-6270: isoprene biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	34.5744998527
PWY-7211: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis	2172.7364012978
PWY-7211: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	4.0695960662
PWY-6353: purine nucleotides degradation II (aerobic)	2125.0162372140
PWY-6353: purine nucleotides degradation II (aerobic)|unclassified	123.3202741946
PWY-6353: purine nucleotides degradation II (aerobic)|g__Escherichia.s__Escherichia_coli	11.6239878232
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	2102.2097384546
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Escherichia.s__Escherichia_coli	2.4858461937
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	2016.0670550086
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	160.9120590263
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|unclassified	55.9122809455
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|g__Escherichia.s__Escherichia_coli	4.2263717875
PWY-7560: methylerythritol phosphate pathway II	2014.1069157676
PWY-7560: methylerythritol phosphate pathway II|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	161.1206878580
PWY-7560: methylerythritol phosphate pathway II|g__Bacteroides.s__Bacteroides_ovatus	40.6915453438
PWY-7560: methylerythritol phosphate pathway II|g__Bifidobacterium.s__Bifidobacterium_adolescentis	38.1944581793
PWY-7560: methylerythritol phosphate pathway II|g__Escherichia.s__Escherichia_coli	5.4788383619
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	1980.6682847498
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|unclassified	73.4539393856
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|g__Sutterella.s__Sutterella_wadsworthensis	36.9567901381
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|g__Streptococcus.s__Streptococcus_salivarius	5.8331764963
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	4.7717316497
ANAEROFRUCAT-PWY: homolactic fermentation	1938.1416394383
ANAEROFRUCAT-PWY: homolactic fermentation|g__Escherichia.s__Escherichia_coli	7.9705926217
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	1881.4434531562
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III|g__Escherichia.s__Escherichia_coli	4.7717316497
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	1879.0973165533
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|g__Bacteroides.s__Bacteroides_uniformis	224.8217113279
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|g__Bacteroides.s__Bacteroides_ovatus	51.5028105811
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|g__Bacteroides.s__Bacteroides_faecis	40.5424437347
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|g__Bacteroides.s__Bacteroides_caccae	39.5944947087
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|g__Bacteroides.s__Bacteroides_dorei	4.8544359580
PWY-621: sucrose degradation III (sucrose invertase)	1853.4400024621
PWY-621: sucrose degradation III (sucrose invertase)|g__Blautia.s__Ruminococcus_torques	789.9620466766
PWY-621: sucrose degradation III (sucrose invertase)|g__Anaerostipes.s__Anaerostipes_hadrus	150.3066778113
PWY-621: sucrose degradation III (sucrose invertase)|g__Eubacterium.s__Eubacterium_rectale	138.8273665535
PWY-621: sucrose degradation III (sucrose invertase)|unclassified	123.2959764856
PWY-621: sucrose degradation III (sucrose invertase)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	79.1657517917
PWY-621: sucrose degradation III (sucrose invertase)|g__Bifidobacterium.s__Bifidobacterium_adolescentis	54.4361822731
PWY-621: sucrose degradation III (sucrose invertase)|g__Bacteroides.s__Bacteroides_ovatus	34.2563619829
PWY-621: sucrose degradation III (sucrose invertase)|g__Streptococcus.s__Streptococcus_salivarius	19.4250001744
PWY-621: sucrose degradation III (sucrose invertase)|g__Blautia.s__Ruminococcus_obeum	14.9320214825
PWY-621: sucrose degradation III (sucrose invertase)|g__Streptococcus.s__Streptococcus_parasanguinis	7.0174222035
PWY-621: sucrose degradation III (sucrose invertase)|g__Bifidobacterium.s__Bifidobacterium_longum	5.6136785564
PWY-621: sucrose degradation III (sucrose invertase)|g__Escherichia.s__Escherichia_coli	5.1039039123
PWY-6527: stachyose degradation	1835.3352653825
PWY-6527: stachyose degradation|unclassified	170.4488595678
PWY-6527: stachyose degradation|g__Eubacterium.s__Eubacterium_rectale	72.9016385122
PWY-6527: stachyose degradation|g__Bifidobacterium.s__Bifidobacterium_adolescentis	21.3171785905
PWY-6527: stachyose degradation|g__Bifidobacterium.s__Bifidobacterium_longum	6.2424832685
PWY-6527: stachyose degradation|g__Escherichia.s__Escherichia_coli	6.2242306108
PWY-6527: stachyose degradation|g__Bifidobacterium.s__Bifidobacterium_bifidum	1.3153887144
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	1814.0711411864
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis|g__Escherichia.s__Escherichia_coli	7.0274219897
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II	1807.4181611039
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II|unclassified	148.0213806430
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_longum	4.2090056726
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	1804.0864089824
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_stercoris	175.8766277685
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Akkermansia.s__Akkermansia_muciniphila	166.0493740811
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_ovatus	101.4884356660
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Streptococcus.s__Streptococcus_salivarius	78.3025156178
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Odoribacter.s__Odoribacter_splanchnicus	56.0912185983
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	45.9736492462
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	42.5476215830
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_caccae	39.6381244821
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	21.2136126845
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Streptococcus.s__Streptococcus_parasanguinis	18.2764078849
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Bifidobacterium.s__Bifidobacterium_longum	14.5539355456
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Bifidobacterium.s__Bifidobacterium_bifidum	1.8423939461
PWY-6969: TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase)	1777.4859143355
PWY-6969: TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase)|g__Escherichia.s__Escherichia_coli	9.5951622339
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	1747.8864555301
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Ruminococcus.s__Ruminococcus_sp_5_1_39BFAA	261.5729152588
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|unclassified	204.0479942255
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	172.3494379035
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Akkermansia.s__Akkermansia_muciniphila	129.5714400319
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Anaerostipes.s__Anaerostipes_hadrus	105.3431551187
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Sutterella.s__Sutterella_wadsworthensis	34.3212376515
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Blautia.s__Ruminococcus_obeum	14.8194885579
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Escherichia.s__Escherichia_coli	6.0107344629
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Burkholderiales_noname.s__Burkholderiales_bacterium_1_1_47	2.1743830962
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Parasutterella.s__Parasutterella_excrementihominis	1.5136167246
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	1740.9607935059
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Blautia.s__Ruminococcus_torques	293.2003412431
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Akkermansia.s__Akkermansia_muciniphila	129.9418774196
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Eubacterium.s__Eubacterium_rectale	78.4302042892
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Streptococcus.s__Streptococcus_salivarius	13.1527385291
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Bifidobacterium.s__Bifidobacterium_longum	3.7294960685
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	1734.9387440496
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|g__Blautia.s__Ruminococcus_torques	270.6411676132
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|g__Bacteroides.s__Bacteroides_ovatus	49.8290734214
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|g__Bacteroides.s__Bacteroides_caccae	49.4476130989
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|g__Bacteroides.s__Bacteroides_faecis	48.6174375814
THISYN-PWY: superpathway of thiamin diphosphate biosynthesis I	1718.1655166649
THISYN-PWY: superpathway of thiamin diphosphate biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	51.5995983003
THISYN-PWY: superpathway of thiamin diphosphate biosynthesis I|g__Bacteroides.s__Bacteroides_caccae	46.3922775608
THISYN-PWY: superpathway of thiamin diphosphate biosynthesis I|unclassified	33.7456256911
P164-PWY: purine nucleobases degradation I (anaerobic)	1676.5961407329
P164-PWY: purine nucleobases degradation I (anaerobic)|unclassified	134.8046621107
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis	1629.7858721404
TCA: TCA cycle I (prokaryotic)	1611.8467899578
TCA: TCA cycle I (prokaryotic)|g__Escherichia.s__Escherichia_coli	7.9767413408
HISTSYN-PWY: L-histidine biosynthesis	1549.7705608201
HISTSYN-PWY: L-histidine biosynthesis|g__Akkermansia.s__Akkermansia_muciniphila	134.9464021797
HISTSYN-PWY: L-histidine biosynthesis|unclassified	116.5182767611
HISTSYN-PWY: L-histidine biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	104.2006441011
HISTSYN-PWY: L-histidine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_adolescentis	33.7907208661
HISTSYN-PWY: L-histidine biosynthesis|g__Bacteroides.s__Bacteroides_faecis	32.0937681668
HISTSYN-PWY: L-histidine biosynthesis|g__Streptococcus.s__Streptococcus_salivarius	5.4353984206
