# Pathway	IT6_Abundance
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Streptococcus.s__Streptococcus_parasanguinis	8.0485794502
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Haemophilus.s__Haemophilus_parainfluenzae	1.8097646505
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	2529.0469511954
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis|g__Escherichia.s__Escherichia_coli	12.0866299589
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis|g__Haemophilus.s__Haemophilus_parainfluenzae	2.2312727745
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	2518.2229203208
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|unclassified	118.5686267349
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|g__Blautia.s__Ruminococcus_torques	65.7964902631
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|g__Bacteroides.s__Bacteroides_finegoldii	20.1642575304
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|g__Bacteroides.s__Bacteroides_caccae	17.1303857528
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|g__Bacteroides.s__Bacteroides_thetaiotaomicron	11.5269496680
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|g__Bacteroides.s__Bacteroides_ovatus	8.8643810101
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|g__Coprococcus.s__Coprococcus_catus	8.7375726514
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|g__Escherichia.s__Escherichia_coli	4.3363985692
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis	2487.3438202816
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	2444.8100502786
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	500.0386672429
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	197.5880009447
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_cellulosilyticus	49.4790595043
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_longum	38.2209906047
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Clostridium.s__Clostridium_leptum	11.7172116506
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Streptococcus.s__Streptococcus_salivarius	6.6493287171
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Streptococcus.s__Streptococcus_parasanguinis	5.3756108855
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Holdemania.s__Holdemania_filiformis	2.9443575584
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Haemophilus.s__Haemophilus_parainfluenzae	1.8633540373
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.7098157002
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	2444.8100502786
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	500.0386672429
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	197.5880009447
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_cellulosilyticus	49.4790595043
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_longum	38.2209906047
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Clostridium.s__Clostridium_leptum	11.7172116506
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Streptococcus.s__Streptococcus_salivarius	6.6493287171
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Streptococcus.s__Streptococcus_parasanguinis	5.3756108855
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Holdemania.s__Holdemania_filiformis	2.9443575584
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Haemophilus.s__Haemophilus_parainfluenzae	1.8633540373
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.7098157002
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	2399.6829827246
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|unclassified	74.9725471360
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|g__Bacteroides.s__Bacteroides_ovatus	29.2745909269
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|g__Escherichia.s__Escherichia_coli	10.1168018035
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|g__Haemophilus.s__Haemophilus_parainfluenzae	2.3554433298
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	2397.6315074605
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Bacteroides.s__Bacteroides_coprocola	356.6371839224
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	311.1492304841
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Alistipes.s__Alistipes_putredinis	274.7394559129
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	232.1599151726
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Bacteroides.s__Bacteroides_plebeius	177.1328937640
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|unclassified	164.9360276179
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Alistipes.s__Alistipes_finegoldii	112.2329099576
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Collinsella.s__Collinsella_aerofaciens	33.5240678030
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_longum	31.6577280998
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Blautia.s__Ruminococcus_torques	28.8605524347
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Streptococcus.s__Streptococcus_salivarius	16.9481292291
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	16.6067118007
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Bacteroides.s__Bacteroides_caccae	15.5997049753
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	15.4342904092
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	9.6729204377
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Streptococcus.s__Streptococcus_parasanguinis	8.4370102295
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Bacteroides.s__Bacteroides_finegoldii	6.3993980102
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	5.2516088783
PWY-7211: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis	2375.5640077523
PWY-7211: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis|unclassified	68.1710792584
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	2346.9849837206
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|unclassified	352.7069468865
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|g__Streptococcus.s__Streptococcus_salivarius	7.9628496690
PWY-5690: TCA cycle II (plants and fungi)	2343.7689466543
PWY-5690: TCA cycle II (plants and fungi)|unclassified	118.8567397265
PWY-5690: TCA cycle II (plants and fungi)|g__Escherichia.s__Escherichia_coli	28.2259930604
PWY-7199: pyrimidine deoxyribonucleosides salvage	2324.2059967490
PWY-7199: pyrimidine deoxyribonucleosides salvage|unclassified	278.8844487901
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Alistipes.s__Alistipes_finegoldii	111.7071056674
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Bacteroides.s__Bacteroides_cellulosilyticus	37.8495280674
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Bacteroides.s__Bacteroides_finegoldii	24.7818335089
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Escherichia.s__Escherichia_coli	7.0220642251
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Streptococcus.s__Streptococcus_salivarius	5.0523074662
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Haemophilus.s__Haemophilus_parainfluenzae	2.5864856127
FASYN-ELONG-PWY: fatty acid elongation -- saturated	2305.5583359767
FASYN-ELONG-PWY: fatty acid elongation -- saturated|g__Bacteroides.s__Bacteroides_vulgatus	499.5443595479
FASYN-ELONG-PWY: fatty acid elongation -- saturated|g__Bacteroides.s__Bacteroides_eggerthii	132.5744510160
FASYN-ELONG-PWY: fatty acid elongation -- saturated|g__Escherichia.s__Escherichia_coli	16.0368654798
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I	2302.4544676913
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	274.5794951223
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_eggerthii	132.3677687406
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	21.2632330057
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_caccae	17.1931512910
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_thetaiotaomicron	6.4014686129
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	5.3759485226
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	2275.1628723019
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	370.2608905728
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I|g__Escherichia.s__Escherichia_coli	16.6158334506
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)	2273.8357316708
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	2268.7166636909
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III|unclassified	346.9854715649
PWYG-321: mycolate biosynthesis	2255.9711475601
PWYG-321: mycolate biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	560.6736945788
PWYG-321: mycolate biosynthesis|g__Bacteroides.s__Bacteroides_eggerthii	137.1112993140
PWY-5971: palmitate biosynthesis II (bacteria and plants)	2243.9546828663
PWY-6353: purine nucleotides degradation II (aerobic)	2180.0980913875
PWY-6353: purine nucleotides degradation II (aerobic)|unclassified	265.3438654711
PWY-6353: purine nucleotides degradation II (aerobic)|g__Escherichia.s__Escherichia_coli	32.1479544768
PWY-621: sucrose degradation III (sucrose invertase)	2166.6698604232
PWY-621: sucrose degradation III (sucrose invertase)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1308.9769206102
PWY-621: sucrose degradation III (sucrose invertase)|unclassified	415.1891078289
PWY-621: sucrose degradation III (sucrose invertase)|g__Blautia.s__Ruminococcus_torques	95.6993233292
PWY-621: sucrose degradation III (sucrose invertase)|g__Blautia.s__Ruminococcus_obeum	28.8262794256
PWY-621: sucrose degradation III (sucrose invertase)|g__Bifidobacterium.s__Bifidobacterium_longum	25.1692055610
PWY-621: sucrose degradation III (sucrose invertase)|g__Bacteroides.s__Bacteroides_ovatus	17.5011519410
PWY-621: sucrose degradation III (sucrose invertase)|g__Escherichia.s__Escherichia_coli	17.2971587132
PWY-621: sucrose degradation III (sucrose invertase)|g__Streptococcus.s__Streptococcus_parasanguinis	8.2946116086
PWY-621: sucrose degradation III (sucrose invertase)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	7.7127929026
PWY-621: sucrose degradation III (sucrose invertase)|g__Streptococcus.s__Streptococcus_salivarius	7.0984075009
PWY-621: sucrose degradation III (sucrose invertase)|g__Anaerostipes.s__Anaerostipes_hadrus	6.2651104789
PWY-621: sucrose degradation III (sucrose invertase)|g__Haemophilus.s__Haemophilus_parainfluenzae	3.3896710799
PWY-621: sucrose degradation III (sucrose invertase)|g__Rothia.s__Rothia_mucilaginosa	0.8635578584
PWY-7664: oleate biosynthesis IV (anaerobic)	2147.3627597912
PWY-7664: oleate biosynthesis IV (anaerobic)|g__Bacteroides.s__Bacteroides_vulgatus	473.6009975065
PWY-7664: oleate biosynthesis IV (anaerobic)|g__Bacteroides.s__Bacteroides_eggerthii	128.8165585193
PWY-7664: oleate biosynthesis IV (anaerobic)|g__Escherichia.s__Escherichia_coli	15.0940700122
PWY-7196: superpathway of pyrimidine ribonucleosides salvage	2106.5964185709
PWY-7196: superpathway of pyrimidine ribonucleosides salvage|unclassified	167.6827200724
PWY-7196: superpathway of pyrimidine ribonucleosides salvage|g__Streptococcus.s__Streptococcus_salivarius	7.4926440099
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	2099.3120922810
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Roseburia.s__Roseburia_intestinalis	124.0919306764
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|unclassified	45.5441785983
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Bacteroides.s__Bacteroides_ovatus	37.4192161133
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Bacteroides.s__Bacteroides_caccae	13.5102073794
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Escherichia.s__Escherichia_coli	11.6415945913
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Haemophilus.s__Haemophilus_parainfluenzae	3.6457705124
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Streptococcus.s__Streptococcus_parasanguinis	2.6433735504
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	2099.3120922810
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Roseburia.s__Roseburia_intestinalis	124.0919306764
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|unclassified	45.5441785983
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Bacteroides.s__Bacteroides_ovatus	37.4192161133
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Bacteroides.s__Bacteroides_caccae	13.5102073794
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Escherichia.s__Escherichia_coli	11.6415945913
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Haemophilus.s__Haemophilus_parainfluenzae	3.6457705124
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Streptococcus.s__Streptococcus_parasanguinis	2.6433735504
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	2062.2235654057
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|unclassified	968.7392379526
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Blautia.s__Ruminococcus_torques	40.1532762071
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Bacteroides.s__Bacteroides_finegoldii	25.6680229070
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	22.8352194753
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Escherichia.s__Escherichia_coli	11.1511333424
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Streptococcus.s__Streptococcus_salivarius	10.4873611742
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Bacteroides.s__Bacteroides_thetaiotaomicron	9.3776538255
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	8.3833881345
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Streptococcus.s__Streptococcus_parasanguinis	7.4681355734
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	3.0278574434
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	2029.0189078926
PWY-6519: 8-amino-7-oxononanoate biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	410.3997010327
PWY-6519: 8-amino-7-oxononanoate biosynthesis I|g__Escherichia.s__Escherichia_coli	16.0929978229
HSERMETANA-PWY: L-methionine biosynthesis III	2021.7087898094
HSERMETANA-PWY: L-methionine biosynthesis III|unclassified	962.7307377935
HSERMETANA-PWY: L-methionine biosynthesis III|g__Actinomyces.s__Actinomyces_odontolyticus	3.5958040972
HSERMETANA-PWY: L-methionine biosynthesis III|g__Methanobrevibacter.s__Methanobrevibacter_smithii	2.5825552990
HSERMETANA-PWY: L-methionine biosynthesis III|g__Rothia.s__Rothia_mucilaginosa	1.4342974331
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I	2020.5750597058
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I|g__Akkermansia.s__Akkermansia_muciniphila	735.0531653413
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I|unclassified	72.1890695594
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I|g__Alistipes.s__Alistipes_shahii	31.5716020698
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I|g__Escherichia.s__Escherichia_coli	28.3912005086
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	27.8271846784
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I|g__Odoribacter.s__Odoribacter_splanchnicus	26.4185212717
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I|g__Bacteroides.s__Bacteroides_caccae	25.6735416234
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I|g__Bacteroides.s__Bacteroides_finegoldii	25.3240978636
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I|g__Bacteroides.s__Bacteroides_thetaiotaomicron	10.2840857649
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I|g__Haemophilus.s__Haemophilus_parainfluenzae	4.2450463514
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I|g__Alistipes.s__Alistipes_senegalensis	1.7265784610
PENTOSE-P-PWY: pentose phosphate pathway	1980.6672280264
PENTOSE-P-PWY: pentose phosphate pathway|g__Bacteroides.s__Bacteroides_cellulosilyticus	44.0468820290
PENTOSE-P-PWY: pentose phosphate pathway|g__Escherichia.s__Escherichia_coli	6.2544000857
PWY0-862: (5Z)-dodec-5-enoate biosynthesis	1967.3745699148
PWY0-862: (5Z)-dodec-5-enoate biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	442.9301235780
PWY0-862: (5Z)-dodec-5-enoate biosynthesis|g__Bacteroides.s__Bacteroides_eggerthii	124.1253604092
PWY0-862: (5Z)-dodec-5-enoate biosynthesis|g__Escherichia.s__Escherichia_coli	13.9969124931
PWY0-862: (5Z)-dodec-5-enoate biosynthesis|g__Haemophilus.s__Haemophilus_parainfluenzae	2.1466719680
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	1942.0254575559
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1044.0244001721
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|unclassified	210.4031425915
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|g__Roseburia.s__Roseburia_intestinalis	92.2317927650
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_hadrus	9.5416426146
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	8.9244538393
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|g__Escherichia.s__Escherichia_coli	8.0499710979
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	1937.4158674928
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Bacteroides.s__Bacteroides_vulgatus	454.7944805478
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Bacteroides.s__Bacteroides_eggerthii	128.2657064260
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Escherichia.s__Escherichia_coli	15.2938734602
GLUTORN-PWY: L-ornithine biosynthesis	1857.7596067708
GLUTORN-PWY: L-ornithine biosynthesis|g__Akkermansia.s__Akkermansia_muciniphila	638.5652514701
GLUTORN-PWY: L-ornithine biosynthesis|unclassified	127.1752508412
GLUTORN-PWY: L-ornithine biosynthesis|g__Blautia.s__Ruminococcus_torques	70.9158249409
GLUTORN-PWY: L-ornithine biosynthesis|g__Bacteroides.s__Bacteroides_finegoldii	29.6138847542
GLUTORN-PWY: L-ornithine biosynthesis|g__Bacteroides.s__Bacteroides_caccae	23.9245918692
GLUTORN-PWY: L-ornithine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_longum	21.6620462495
GLUTORN-PWY: L-ornithine biosynthesis|g__Coprococcus.s__Coprococcus_catus	20.8300394094
GLUTORN-PWY: L-ornithine biosynthesis|g__Bacteroides.s__Bacteroides_thetaiotaomicron	15.9068149419
GLUTORN-PWY: L-ornithine biosynthesis|g__Streptococcus.s__Streptococcus_salivarius	11.7521318108
GLUTORN-PWY: L-ornithine biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	10.3065751541
GLUTORN-PWY: L-ornithine biosynthesis|g__Escherichia.s__Escherichia_coli	9.3160479960
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	1842.4218370580
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|unclassified	47.9606337111
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|g__Blautia.s__Ruminococcus_obeum	14.7989146472
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|g__Escherichia.s__Escherichia_coli	10.3662668125
PWY-5189: tetrapyrrole biosynthesis II (from glycine)|g__Haemophilus.s__Haemophilus_parainfluenzae	2.9279186160
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	1813.8461459969
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)|g__Haemophilus.s__Haemophilus_parainfluenzae	10.6223387457
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)|g__Escherichia.s__Escherichia_coli	4.5133225475
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)|g__Streptococcus.s__Streptococcus_parasanguinis	3.8049024563
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)|g__Streptococcus.s__Streptococcus_australis	2.1893484030
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	1764.4971144356
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Akkermansia.s__Akkermansia_muciniphila	653.8759621413
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|unclassified	278.0518993839
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Bilophila.s__Bilophila_wadsworthia	57.1774279240
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Desulfovibrio.s__Desulfovibrio_piger	39.5903599232
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Streptococcus.s__Streptococcus_salivarius	9.9455508925
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Methanobrevibacter.s__Methanobrevibacter_smithii	2.4509803922
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Adlercreutzia.s__Adlercreutzia_equolifaciens	2.3846304632
PWY-6608: guanosine nucleotides degradation III	1754.6549231251
PWY-6608: guanosine nucleotides degradation III|unclassified	425.9942816667
PWY-6608: guanosine nucleotides degradation III|g__Bacteroides.s__Bacteroides_vulgatus	407.2710247810
PWY-6608: guanosine nucleotides degradation III|g__Roseburia.s__Roseburia_intestinalis	119.1638294578
PWY-6608: guanosine nucleotides degradation III|g__Blautia.s__Ruminococcus_torques	45.5986128618
PWY-6608: guanosine nucleotides degradation III|g__Bacteroides.s__Bacteroides_ovatus	42.4007293397
PWY-6608: guanosine nucleotides degradation III|g__Escherichia.s__Escherichia_coli	33.9283327117
PWY-6608: guanosine nucleotides degradation III|g__Odoribacter.s__Odoribacter_splanchnicus	28.7295670309
PWY-6608: guanosine nucleotides degradation III|g__Bacteroides.s__Bacteroides_finegoldii	26.2795954954
PWY-6608: guanosine nucleotides degradation III|g__Bacteroides.s__Bacteroides_caccae	18.2539298495
PWY-6608: guanosine nucleotides degradation III|g__Coprococcus.s__Coprococcus_catus	17.9639370345
PWY-6608: guanosine nucleotides degradation III|g__Bacteroides.s__Bacteroides_massiliensis	13.7093879234
PWY-6608: guanosine nucleotides degradation III|g__Blautia.s__Ruminococcus_obeum	13.6729589099
PWY-6608: guanosine nucleotides degradation III|g__Bacteroides.s__Bacteroides_thetaiotaomicron	4.1443118025
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)	1743.1057966140
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)|g__Escherichia.s__Escherichia_coli	11.7953238484
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)	1707.9777977001
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)|unclassified	155.6824291754
PWY-5030: L-histidine degradation III	1703.8090517286
PWY-5030: L-histidine degradation III|g__Bacteroides.s__Bacteroides_uniformis	302.3092793704
PWY-5030: L-histidine degradation III|unclassified	103.1876701419
PWY-5030: L-histidine degradation III|g__Bacteroides.s__Bacteroides_ovatus	42.8803203630
PWY-5030: L-histidine degradation III|g__Streptococcus.s__Streptococcus_parasanguinis	6.7072544756
PWY-5030: L-histidine degradation III|g__Streptococcus.s__Streptococcus_australis	2.0953695990
PWY-5989: stearate biosynthesis II (bacteria and plants)	1690.8517718299
PWY-5989: stearate biosynthesis II (bacteria and plants)|g__Bacteroides.s__Bacteroides_eggerthii	131.7991901001
PWY-5989: stearate biosynthesis II (bacteria and plants)|g__Escherichia.s__Escherichia_coli	16.6163990642
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	1686.8285545035
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Escherichia.s__Escherichia_coli	13.3449375117
CITRULBIO-PWY: L-citrulline biosynthesis	1649.1924589474
CITRULBIO-PWY: L-citrulline biosynthesis|g__Bacteroides.s__Bacteroides_cellulosilyticus	75.3524009178
CITRULBIO-PWY: L-citrulline biosynthesis|g__Bacteroides.s__Bacteroides_finegoldii	41.6503844962
CITRULBIO-PWY: L-citrulline biosynthesis|g__Escherichia.s__Escherichia_coli	22.1895751494
